Time,,, HR, BR
4/4/2019,11:25:30,AM,87,14
4/4/2019,11:25:31,AM,88,14
4/4/2019,11:25:32,AM,87,14
4/4/2019,11:25:33,AM,85,14
4/4/2019,11:25:34,AM,84,14
4/4/2019,11:25:35,AM,86,14
4/4/2019,11:25:36,AM,90,14
4/4/2019,11:25:37,AM,95,14
4/4/2019,11:25:38,AM,98,14
4/4/2019,11:25:39,AM,99,14
4/4/2019,11:25:40,AM,97,14
4/4/2019,11:25:41,AM,95,14
4/4/2019,11:25:42,AM,91,14
4/4/2019,11:25:43,AM,89,14
4/4/2019,11:25:44,AM,89,14
4/4/2019,11:25:45,AM,90,14
4/4/2019,11:25:46,AM,91,14
4/4/2019,11:25:47,AM,94,14
4/4/2019,11:25:48,AM,96,14
4/4/2019,11:25:49,AM,96,14
4/4/2019,11:25:50,AM,96,14
4/4/2019,11:25:51,AM,95,14
4/4/2019,11:25:52,AM,94,14
4/4/2019,11:25:53,AM,92,14
4/4/2019,11:25:54,AM,90,14
4/4/2019,11:25:55,AM,86,14
4/4/2019,11:25:56,AM,84,14
4/4/2019,11:25:57,AM,84,13
4/4/2019,11:25:58,AM,87,13
4/4/2019,11:25:59,AM,88,14
4/4/2019,11:26:00,AM,87,14
4/4/2019,11:26:01,AM,86,14
4/4/2019,11:26:02,AM,86,14
4/4/2019,11:26:03,AM,86,14
4/4/2019,11:26:04,AM,87,14
4/4/2019,11:26:05,AM,88,14
4/4/2019,11:26:06,AM,90,14
4/4/2019,11:26:07,AM,92,14
4/4/2019,11:26:08,AM,92,14
4/4/2019,11:26:09,AM,92,14
4/4/2019,11:26:10,AM,90,14
4/4/2019,11:26:11,AM,90,14
4/4/2019,11:26:13,AM,89,14
4/4/2019,11:26:14,AM,87,14
4/4/2019,11:26:15,AM,88,14
4/4/2019,11:26:16,AM,92,14
4/4/2019,11:26:17,AM,95,14
4/4/2019,11:26:18,AM,99,14
4/4/2019,11:26:19,AM,101,14
4/4/2019,11:26:20,AM,100,14
4/4/2019,11:26:21,AM,96,14
4/4/2019,11:26:22,AM,92,14
4/4/2019,11:26:23,AM,88,13
4/4/2019,11:26:24,AM,86,13
4/4/2019,11:26:25,AM,85,13
4/4/2019,11:26:26,AM,85,13
4/4/2019,11:26:27,AM,86,13
4/4/2019,11:26:28,AM,90,13
4/4/2019,11:26:29,AM,96,13
4/4/2019,11:26:30,AM,99,13
4/4/2019,11:26:31,AM,97,13
4/4/2019,11:26:32,AM,95,13
4/4/2019,11:26:33,AM,91,13
4/4/2019,11:26:34,AM,89,13
4/4/2019,11:26:35,AM,91,13
4/4/2019,11:26:36,AM,93,13
4/4/2019,11:26:37,AM,94,12
4/4/2019,11:26:38,AM,93,12
4/4/2019,11:26:39,AM,94,12
4/4/2019,11:26:40,AM,96,12
4/4/2019,11:26:41,AM,95,12
4/4/2019,11:26:42,AM,92,12
4/4/2019,11:26:43,AM,89,12
4/4/2019,11:26:44,AM,89,12
4/4/2019,11:26:45,AM,92,12
4/4/2019,11:26:46,AM,96,12
4/4/2019,11:26:47,AM,100,12
4/4/2019,11:26:48,AM,104,12
4/4/2019,11:26:49,AM,105,12
4/4/2019,11:26:50,AM,102,12
4/4/2019,11:26:51,AM,98,11
4/4/2019,11:26:52,AM,94,11
4/4/2019,11:26:53,AM,89,11
4/4/2019,11:26:54,AM,86,11
4/4/2019,11:26:55,AM,88,11
4/4/2019,11:26:56,AM,90,11
4/4/2019,11:26:57,AM,92,11
4/4/2019,11:26:58,AM,90,11
4/4/2019,11:26:59,AM,88,11
4/4/2019,11:27:00,AM,88,11
4/4/2019,11:27:01,AM,89,11
4/4/2019,11:27:02,AM,90,11
4/4/2019,11:27:03,AM,91,11
4/4/2019,11:27:04,AM,92,11
4/4/2019,11:27:05,AM,95,11
4/4/2019,11:27:06,AM,97,11
4/4/2019,11:27:07,AM,98,11
4/4/2019,11:27:08,AM,94,11
4/4/2019,11:27:09,AM,91,10
4/4/2019,11:27:10,AM,88,10
4/4/2019,11:27:11,AM,86,10
4/4/2019,11:27:12,AM,85,10
4/4/2019,11:27:13,AM,85,10
4/4/2019,11:27:14,AM,87,10
4/4/2019,11:27:15,AM,91,10
4/4/2019,11:27:16,AM,97,10
4/4/2019,11:27:17,AM,100,10
4/4/2019,11:27:18,AM,97,10
4/4/2019,11:27:19,AM,94,11
4/4/2019,11:27:20,AM,93,11
4/4/2019,11:27:21,AM,94,11
4/4/2019,11:27:22,AM,95,11
4/4/2019,11:27:23,AM,97,11
4/4/2019,11:27:24,AM,98,11
4/4/2019,11:27:26,AM,91,11
4/4/2019,11:27:27,AM,89,11
4/4/2019,11:27:28,AM,88,11
4/4/2019,11:27:29,AM,88,11
4/4/2019,11:27:30,AM,88,11
4/4/2019,11:27:31,AM,91,11
4/4/2019,11:27:32,AM,96,11
4/4/2019,11:27:33,AM,99,11
4/4/2019,11:27:34,AM,102,11
4/4/2019,11:27:35,AM,101,11
4/4/2019,11:27:36,AM,99,11
4/4/2019,11:27:37,AM,97,11
4/4/2019,11:27:38,AM,95,11
4/4/2019,11:27:39,AM,90,11
4/4/2019,11:27:40,AM,88,11
4/4/2019,11:27:41,AM,90,11
4/4/2019,11:27:42,AM,94,11
4/4/2019,11:27:43,AM,96,11
4/4/2019,11:27:44,AM,97,11
4/4/2019,11:27:45,AM,94,11
4/4/2019,11:27:46,AM,89,11
4/4/2019,11:27:47,AM,86,10
4/4/2019,11:27:48,AM,86,10
4/4/2019,11:27:49,AM,89,10
4/4/2019,11:27:50,AM,92,10
4/4/2019,11:27:51,AM,94,10
4/4/2019,11:27:52,AM,98,10
4/4/2019,11:27:53,AM,103,10
4/4/2019,11:27:54,AM,105,10
4/4/2019,11:27:55,AM,107,10
4/4/2019,11:27:56,AM,108,10
4/4/2019,11:27:57,AM,109,10
4/4/2019,11:27:58,AM,107,10
4/4/2019,11:27:59,AM,104,10
4/4/2019,11:28:00,AM,102,10
4/4/2019,11:28:01,AM,101,10
4/4/2019,11:28:02,AM,103,10
4/4/2019,11:28:03,AM,105,10
4/4/2019,11:28:04,AM,105,10
4/4/2019,11:28:05,AM,106,10
4/4/2019,11:28:06,AM,108,10
4/4/2019,11:28:07,AM,109,10
4/4/2019,11:28:08,AM,109,10
4/4/2019,11:28:09,AM,110,10
4/4/2019,11:28:10,AM,106,10
4/4/2019,11:28:11,AM,101,10
4/4/2019,11:28:12,AM,102,10
4/4/2019,11:28:13,AM,103,10
4/4/2019,11:28:14,AM,105,10
4/4/2019,11:28:15,AM,107,10
4/4/2019,11:28:16,AM,107,10
4/4/2019,11:28:17,AM,107,11
4/4/2019,11:28:18,AM,107,11
4/4/2019,11:28:19,AM,107,11
4/4/2019,11:28:20,AM,105,11
4/4/2019,11:28:21,AM,98,11
4/4/2019,11:28:22,AM,94,11
4/4/2019,11:28:23,AM,90,11
4/4/2019,11:28:24,AM,84,11
4/4/2019,11:28:25,AM,81,11
4/4/2019,11:28:26,AM,81,11
4/4/2019,11:28:27,AM,84,11
4/4/2019,11:28:28,AM,87,11
4/4/2019,11:28:29,AM,90,11
4/4/2019,11:28:30,AM,94,11
4/4/2019,11:28:31,AM,99,11
4/4/2019,11:28:32,AM,103,11
4/4/2019,11:28:33,AM,103,11
4/4/2019,11:28:34,AM,101,11
4/4/2019,11:28:35,AM,98,11
4/4/2019,11:28:36,AM,94,11
4/4/2019,11:28:38,AM,89,11
4/4/2019,11:28:39,AM,91,11
4/4/2019,11:28:40,AM,95,11
4/4/2019,11:28:41,AM,99,11
4/4/2019,11:28:42,AM,101,11
4/4/2019,11:28:43,AM,98,10
4/4/2019,11:28:44,AM,94,10
4/4/2019,11:28:45,AM,90,10
4/4/2019,11:28:46,AM,89,10
4/4/2019,11:28:47,AM,92,10
4/4/2019,11:28:48,AM,95,10
4/4/2019,11:28:49,AM,99,10
4/4/2019,11:28:50,AM,103,10
4/4/2019,11:28:51,AM,104,10
4/4/2019,11:28:52,AM,102,10
4/4/2019,11:28:53,AM,98,10
4/4/2019,11:28:54,AM,93,10
4/4/2019,11:28:55,AM,90,10
4/4/2019,11:28:56,AM,91,10
4/4/2019,11:28:57,AM,95,10
4/4/2019,11:28:58,AM,98,10
4/4/2019,11:28:59,AM,101,10
4/4/2019,11:29:00,AM,101,10
4/4/2019,11:29:01,AM,99,9
4/4/2019,11:29:02,AM,95,9
4/4/2019,11:29:03,AM,93,9
4/4/2019,11:29:04,AM,93,9
4/4/2019,11:29:05,AM,93,9
4/4/2019,11:29:06,AM,92,9
4/4/2019,11:29:07,AM,88,9
4/4/2019,11:29:08,AM,85,9
4/4/2019,11:29:09,AM,85,9
4/4/2019,11:29:10,AM,89,9
4/4/2019,11:29:11,AM,93,9
4/4/2019,11:29:12,AM,99,9
4/4/2019,11:29:13,AM,99,9
4/4/2019,11:29:14,AM,97,9
4/4/2019,11:29:15,AM,93,9
4/4/2019,11:29:16,AM,93,9
4/4/2019,11:29:17,AM,95,8
4/4/2019,11:29:18,AM,100,8
4/4/2019,11:29:19,AM,105,8
4/4/2019,11:29:20,AM,107,8
4/4/2019,11:29:21,AM,104,8
4/4/2019,11:29:22,AM,102,8
4/4/2019,11:29:23,AM,99,8
4/4/2019,11:29:24,AM,95,8
4/4/2019,11:29:25,AM,89,8
4/4/2019,11:29:26,AM,87,8
4/4/2019,11:29:27,AM,88,8
4/4/2019,11:29:28,AM,93,8
4/4/2019,11:29:29,AM,97,8
4/4/2019,11:29:30,AM,100,8
4/4/2019,11:29:31,AM,100,8
4/4/2019,11:29:32,AM,101,8
4/4/2019,11:29:33,AM,101,9
4/4/2019,11:29:34,AM,100,9
4/4/2019,11:29:35,AM,96,9
4/4/2019,11:29:36,AM,93,9
4/4/2019,11:29:37,AM,94,9
4/4/2019,11:29:38,AM,96,9
4/4/2019,11:29:39,AM,98,9
4/4/2019,11:29:40,AM,100,9
4/4/2019,11:29:41,AM,96,9
4/4/2019,11:29:42,AM,95,9
4/4/2019,11:29:43,AM,97,10
4/4/2019,11:29:44,AM,99,10
4/4/2019,11:29:45,AM,101,10
4/4/2019,11:29:46,AM,102,10
4/4/2019,11:29:47,AM,102,10
4/4/2019,11:29:48,AM,101,10
4/4/2019,11:29:49,AM,100,10
4/4/2019,11:29:50,AM,98,10
4/4/2019,11:29:51,AM,97,11
4/4/2019,11:29:52,AM,95,11
4/4/2019,11:29:53,AM,92,11
4/4/2019,11:29:55,AM,94,11
4/4/2019,11:29:56,AM,98,11
4/4/2019,11:29:57,AM,99,11
4/4/2019,11:29:58,AM,99,11
4/4/2019,11:29:59,AM,99,11
4/4/2019,11:30:00,AM,101,11
4/4/2019,11:30:01,AM,103,11
4/4/2019,11:30:02,AM,103,11
4/4/2019,11:30:03,AM,101,11
4/4/2019,11:30:04,AM,94,11
4/4/2019,11:30:05,AM,90,11
4/4/2019,11:30:06,AM,90,11
4/4/2019,11:30:07,AM,92,11
4/4/2019,11:30:08,AM,97,11
4/4/2019,11:30:09,AM,101,11
4/4/2019,11:30:10,AM,104,11
4/4/2019,11:30:11,AM,105,11
4/4/2019,11:30:12,AM,102,11
4/4/2019,11:30:13,AM,97,11
4/4/2019,11:30:14,AM,96,11
4/4/2019,11:30:15,AM,99,11
4/4/2019,11:30:16,AM,100,11
4/4/2019,11:30:17,AM,99,11
4/4/2019,11:30:18,AM,98,11
4/4/2019,11:30:19,AM,97,10
4/4/2019,11:30:20,AM,98,10
4/4/2019,11:30:21,AM,98,10
4/4/2019,11:30:22,AM,97,10
4/4/2019,11:30:23,AM,98,10
4/4/2019,11:30:24,AM,99,10
4/4/2019,11:30:25,AM,100,10
4/4/2019,11:30:26,AM,101,10
4/4/2019,11:30:27,AM,103,10
4/4/2019,11:30:28,AM,105,10
4/4/2019,11:30:29,AM,108,10
4/4/2019,11:30:30,AM,110,10
4/4/2019,11:30:31,AM,112,10
4/4/2019,11:30:32,AM,113,10
4/4/2019,11:30:33,AM,113,10
4/4/2019,11:30:34,AM,112,10
4/4/2019,11:30:35,AM,112,10
4/4/2019,11:30:36,AM,112,10
4/4/2019,11:30:37,AM,113,9
4/4/2019,11:30:38,AM,111,9
4/4/2019,11:30:39,AM,106,9
4/4/2019,11:30:40,AM,101,9
4/4/2019,11:30:41,AM,96,9
4/4/2019,11:30:42,AM,93,9
4/4/2019,11:30:43,AM,94,9
4/4/2019,11:30:44,AM,96,9
4/4/2019,11:30:45,AM,97,9
4/4/2019,11:30:46,AM,97,9
4/4/2019,11:30:47,AM,97,9
4/4/2019,11:30:48,AM,97,9
4/4/2019,11:30:49,AM,100,9
4/4/2019,11:30:50,AM,102,9
4/4/2019,11:30:51,AM,101,9
4/4/2019,11:30:52,AM,98,9
4/4/2019,11:30:53,AM,93,10
4/4/2019,11:30:54,AM,90,10
4/4/2019,11:30:55,AM,86,10
4/4/2019,11:30:56,AM,79,10
4/4/2019,11:30:57,AM,79,11
4/4/2019,11:30:58,AM,83,11
4/4/2019,11:30:59,AM,88,12
4/4/2019,11:31:00,AM,94,12
4/4/2019,11:31:01,AM,99,13
4/4/2019,11:31:02,AM,96,13
4/4/2019,11:31:03,AM,93,13
4/4/2019,11:31:04,AM,89,13
4/4/2019,11:31:05,AM,86,14
4/4/2019,11:31:06,AM,87,14
4/4/2019,11:31:07,AM,88,14
4/4/2019,11:31:08,AM,90,14
4/4/2019,11:31:09,AM,91,15
4/4/2019,11:31:11,AM,93,15
4/4/2019,11:31:12,AM,94,15
4/4/2019,11:31:13,AM,94,15
4/4/2019,11:31:14,AM,94,15
4/4/2019,11:31:15,AM,92,15
4/4/2019,11:31:16,AM,93,15
4/4/2019,11:31:17,AM,94,15
4/4/2019,11:31:18,AM,94,15
4/4/2019,11:31:20,AM,96,14
4/4/2019,11:31:21,AM,99,14
4/4/2019,11:31:22,AM,102,14
4/4/2019,11:31:23,AM,102,14
4/4/2019,11:31:24,AM,102,14
4/4/2019,11:31:25,AM,102,14
4/4/2019,11:31:26,AM,102,14
4/4/2019,11:31:27,AM,102,14
4/4/2019,11:31:28,AM,102,14
4/4/2019,11:31:29,AM,101,13
4/4/2019,11:31:30,AM,101,13
4/4/2019,11:31:31,AM,101,13
4/4/2019,11:31:32,AM,101,13
4/4/2019,11:31:33,AM,101,13
4/4/2019,11:31:34,AM,101,13
4/4/2019,11:31:35,AM,101,12
4/4/2019,11:31:36,AM,101,12
4/4/2019,11:31:37,AM,101,12
4/4/2019,11:31:38,AM,101,12
