Time,,,HR,BR
3/22/2019,4:26:12,PM,84,14
3/22/2019,4:26:13,PM,81,14
3/22/2019,4:26:14,PM,81,14
3/22/2019,4:26:15,PM,83,14
3/22/2019,4:26:16,PM,89,14
3/22/2019,4:26:17,PM,94,14
3/22/2019,4:26:18,PM,93,14
3/22/2019,4:26:19,PM,89,14
3/22/2019,4:26:20,PM,86,14
3/22/2019,4:26:21,PM,86,14
3/22/2019,4:26:22,PM,81,14
3/22/2019,4:26:23,PM,77,14
3/22/2019,4:26:24,PM,74,14
3/22/2019,4:26:25,PM,76,14
3/22/2019,4:26:26,PM,76,14
3/22/2019,4:26:27,PM,76,15
3/22/2019,4:26:28,PM,78,15
3/22/2019,4:26:29,PM,84,15
3/22/2019,4:26:30,PM,86,15
3/22/2019,4:26:31,PM,81,15
3/22/2019,4:26:32,PM,78,15
3/22/2019,4:26:33,PM,78,15
3/22/2019,4:26:34,PM,76,15
3/22/2019,4:26:35,PM,71,15
3/22/2019,4:26:36,PM,71,15
3/22/2019,4:26:37,PM,76,15
3/22/2019,4:26:38,PM,78,15
3/22/2019,4:26:39,PM,76,14
3/22/2019,4:26:40,PM,75,14
3/22/2019,4:26:41,PM,78,14
3/22/2019,4:26:42,PM,78,14
3/22/2019,4:26:43,PM,76,14
3/22/2019,4:26:44,PM,74,14
3/22/2019,4:26:45,PM,74,15
3/22/2019,4:26:46,PM,77,15
3/22/2019,4:26:47,PM,77,15
3/22/2019,4:26:48,PM,76,15
3/22/2019,4:26:49,PM,76,15
3/22/2019,4:26:50,PM,81,15
3/22/2019,4:26:51,PM,81,15
3/22/2019,4:26:52,PM,78,15
3/22/2019,4:26:53,PM,75,15
3/22/2019,4:26:54,PM,79,15
3/22/2019,4:26:55,PM,80,15
3/22/2019,4:26:56,PM,78,15
3/22/2019,4:26:57,PM,75,15
3/22/2019,4:26:58,PM,75,15
3/22/2019,4:26:59,PM,76,14
3/22/2019,4:27:00,PM,76,14
3/22/2019,4:27:01,PM,75,14
3/22/2019,4:27:02,PM,77,14
3/22/2019,4:27:03,PM,78,14
3/22/2019,4:27:05,PM,74,14
3/22/2019,4:27:06,PM,75,14
3/22/2019,4:27:07,PM,76,14
3/22/2019,4:27:08,PM,77,14
3/22/2019,4:27:09,PM,79,14
3/22/2019,4:27:10,PM,79,14
3/22/2019,4:27:11,PM,74,14
3/22/2019,4:27:12,PM,71,14
3/22/2019,4:27:13,PM,71,14
3/22/2019,4:27:14,PM,70,14
3/22/2019,4:27:15,PM,70,15
3/22/2019,4:27:16,PM,72,15
3/22/2019,4:27:17,PM,76,15
3/22/2019,4:27:18,PM,79,15
3/22/2019,4:27:19,PM,81,15
3/22/2019,4:27:20,PM,83,15
3/22/2019,4:27:21,PM,82,15
3/22/2019,4:27:22,PM,78,15
3/22/2019,4:27:23,PM,74,15
3/22/2019,4:27:24,PM,75,15
3/22/2019,4:27:25,PM,74,15
3/22/2019,4:27:26,PM,72,15
3/22/2019,4:27:27,PM,69,16
3/22/2019,4:27:28,PM,70,16
3/22/2019,4:27:29,PM,75,16
3/22/2019,4:27:30,PM,77,16
3/22/2019,4:27:31,PM,77,16
3/22/2019,4:27:32,PM,76,16
3/22/2019,4:27:33,PM,80,16
3/22/2019,4:27:34,PM,81,16
3/22/2019,4:27:35,PM,80,16
3/22/2019,4:27:36,PM,78,16
3/22/2019,4:27:37,PM,79,16
3/22/2019,4:27:38,PM,84,16
3/22/2019,4:27:39,PM,88,16
3/22/2019,4:27:40,PM,90,16
3/22/2019,4:27:41,PM,87,16
3/22/2019,4:27:42,PM,88,16
3/22/2019,4:27:43,PM,89,15
3/22/2019,4:27:44,PM,88,15
3/22/2019,4:27:45,PM,88,15
3/22/2019,4:27:46,PM,91,15
3/22/2019,4:27:47,PM,90,15
3/22/2019,4:27:48,PM,93,15
3/22/2019,4:27:49,PM,96,15
3/22/2019,4:27:50,PM,96,15
3/22/2019,4:27:51,PM,93,15
3/22/2019,4:27:52,PM,88,15
3/22/2019,4:27:53,PM,87,15
3/22/2019,4:27:54,PM,85,15
3/22/2019,4:27:55,PM,84,14
3/22/2019,4:27:56,PM,83,14
3/22/2019,4:27:57,PM,87,14
3/22/2019,4:27:58,PM,92,14
3/22/2019,4:27:59,PM,94,14
3/22/2019,4:28:00,PM,95,14
3/22/2019,4:28:01,PM,100,14
3/22/2019,4:28:02,PM,101,14
3/22/2019,4:28:03,PM,94,14
3/22/2019,4:28:04,PM,90,14
3/22/2019,4:28:05,PM,89,14
3/22/2019,4:28:06,PM,90,14
3/22/2019,4:28:07,PM,88,14
3/22/2019,4:28:08,PM,91,14
3/22/2019,4:28:09,PM,95,14
3/22/2019,4:28:10,PM,95,14
3/22/2019,4:28:11,PM,90,14
3/22/2019,4:28:12,PM,87,14
3/22/2019,4:28:13,PM,91,14
3/22/2019,4:28:14,PM,91,14
3/22/2019,4:28:15,PM,88,14
3/22/2019,4:28:16,PM,86,14
3/22/2019,4:28:18,PM,92,14
3/22/2019,4:28:19,PM,89,14
3/22/2019,4:28:20,PM,90,14
3/22/2019,4:28:21,PM,95,14
3/22/2019,4:28:22,PM,95,14
3/22/2019,4:28:23,PM,92,14
3/22/2019,4:28:24,PM,91,14
3/22/2019,4:28:25,PM,88,14
3/22/2019,4:28:26,PM,84,14
3/22/2019,4:28:27,PM,82,14
3/22/2019,4:28:28,PM,87,14
3/22/2019,4:28:29,PM,87,15
3/22/2019,4:28:30,PM,83,15
3/22/2019,4:28:31,PM,81,15
3/22/2019,4:28:32,PM,85,15
3/22/2019,4:28:33,PM,84,15
3/22/2019,4:28:34,PM,82,15
3/22/2019,4:28:35,PM,83,15
3/22/2019,4:28:36,PM,83,15
3/22/2019,4:28:37,PM,82,15
3/22/2019,4:28:38,PM,84,15
3/22/2019,4:28:39,PM,88,15
3/22/2019,4:28:40,PM,90,15
3/22/2019,4:28:41,PM,87,15
3/22/2019,4:28:42,PM,85,15
3/22/2019,4:28:43,PM,85,15
3/22/2019,4:28:44,PM,89,15
3/22/2019,4:28:45,PM,92,15
3/22/2019,4:28:46,PM,90,15
3/22/2019,4:28:47,PM,88,15
3/22/2019,4:28:48,PM,84,15
3/22/2019,4:28:49,PM,85,15
3/22/2019,4:28:50,PM,88,15
3/22/2019,4:28:51,PM,88,15
3/22/2019,4:28:52,PM,86,15
3/22/2019,4:28:53,PM,82,15
3/22/2019,4:28:54,PM,79,15
3/22/2019,4:28:55,PM,76,15
3/22/2019,4:28:56,PM,75,15
3/22/2019,4:28:57,PM,76,15
3/22/2019,4:28:58,PM,82,15
3/22/2019,4:28:59,PM,84,15
3/22/2019,4:29:00,PM,82,15
3/22/2019,4:29:01,PM,80,15
3/22/2019,4:29:02,PM,76,15
3/22/2019,4:29:03,PM,74,15
3/22/2019,4:29:04,PM,73,15
3/22/2019,4:29:05,PM,71,14
3/22/2019,4:29:06,PM,70,14
3/22/2019,4:29:07,PM,74,14
3/22/2019,4:29:08,PM,77,14
3/22/2019,4:29:09,PM,77,14
3/22/2019,4:29:10,PM,74,14
3/22/2019,4:29:11,PM,76,14
3/22/2019,4:29:12,PM,79,14
3/22/2019,4:29:13,PM,79,14
3/22/2019,4:29:14,PM,77,14
3/22/2019,4:29:15,PM,77,14
3/22/2019,4:29:16,PM,79,14
3/22/2019,4:29:17,PM,77,14
3/22/2019,4:29:18,PM,75,14
3/22/2019,4:29:20,PM,75,14
3/22/2019,4:29:21,PM,72,14
3/22/2019,4:29:22,PM,73,14
3/22/2019,4:29:23,PM,76,14
3/22/2019,4:29:24,PM,77,14
3/22/2019,4:29:25,PM,75,14
3/22/2019,4:29:26,PM,72,14
3/22/2019,4:29:27,PM,72,14
3/22/2019,4:29:28,PM,74,14
3/22/2019,4:29:29,PM,74,14
3/22/2019,4:29:30,PM,75,14
3/22/2019,4:29:31,PM,78,14
3/22/2019,4:29:32,PM,84,14
3/22/2019,4:29:33,PM,83,14
3/22/2019,4:29:34,PM,80,14
3/22/2019,4:29:35,PM,77,14
3/22/2019,4:29:36,PM,76,14
3/22/2019,4:29:37,PM,76,14
3/22/2019,4:29:38,PM,75,14
3/22/2019,4:29:39,PM,74,14
3/22/2019,4:29:40,PM,78,14
3/22/2019,4:29:41,PM,83,14
3/22/2019,4:29:42,PM,85,14
3/22/2019,4:29:43,PM,83,14
3/22/2019,4:29:44,PM,83,14
3/22/2019,4:29:45,PM,86,14
3/22/2019,4:29:46,PM,91,14
3/22/2019,4:29:47,PM,93,14
3/22/2019,4:29:48,PM,91,14
3/22/2019,4:29:49,PM,88,14
3/22/2019,4:29:50,PM,83,14
3/22/2019,4:29:51,PM,80,14
3/22/2019,4:29:52,PM,82,14
3/22/2019,4:29:53,PM,85,14
3/22/2019,4:29:54,PM,90,14
3/22/2019,4:29:55,PM,98,14
3/22/2019,4:29:56,PM,101,14
3/22/2019,4:29:57,PM,99,14
3/22/2019,4:29:58,PM,95,14
3/22/2019,4:29:59,PM,93,14
3/22/2019,4:30:00,PM,89,14
3/22/2019,4:30:01,PM,83,14
3/22/2019,4:30:02,PM,80,14
3/22/2019,4:30:03,PM,83,13
3/22/2019,4:30:04,PM,87,13
3/22/2019,4:30:05,PM,87,13
3/22/2019,4:30:06,PM,84,13
3/22/2019,4:30:07,PM,80,13
3/22/2019,4:30:08,PM,81,13
3/22/2019,4:30:09,PM,81,13
3/22/2019,4:30:10,PM,80,13
3/22/2019,4:30:11,PM,78,13
3/22/2019,4:30:12,PM,79,13
3/22/2019,4:30:13,PM,83,13
3/22/2019,4:30:14,PM,87,13
3/22/2019,4:30:15,PM,87,12
3/22/2019,4:30:16,PM,85,12
3/22/2019,4:30:17,PM,82,12
3/22/2019,4:30:18,PM,84,12
3/22/2019,4:30:19,PM,87,12
3/22/2019,4:30:20,PM,88,12
3/22/2019,4:30:21,PM,89,12
3/22/2019,4:30:22,PM,93,12
3/22/2019,4:30:23,PM,93,12
3/22/2019,4:30:24,PM,87,12
3/22/2019,4:30:25,PM,83,12
3/22/2019,4:30:26,PM,85,12
3/22/2019,4:30:28,PM,89,12
3/22/2019,4:30:29,PM,86,12
3/22/2019,4:30:30,PM,87,12
3/22/2019,4:30:31,PM,91,12
3/22/2019,4:30:32,PM,90,12
3/22/2019,4:30:33,PM,87,12
3/22/2019,4:30:34,PM,84,12
3/22/2019,4:30:35,PM,87,12
3/22/2019,4:30:36,PM,89,12
3/22/2019,4:30:37,PM,87,12
3/22/2019,4:30:38,PM,86,12
3/22/2019,4:30:39,PM,90,12
3/22/2019,4:30:40,PM,95,12
3/22/2019,4:30:41,PM,98,13
3/22/2019,4:30:42,PM,96,13
3/22/2019,4:30:43,PM,93,13
3/22/2019,4:30:44,PM,90,13
3/22/2019,4:30:45,PM,86,13
3/22/2019,4:30:46,PM,88,13
3/22/2019,4:30:47,PM,90,13
3/22/2019,4:30:48,PM,93,13
3/22/2019,4:30:49,PM,99,13
3/22/2019,4:30:50,PM,103,13
3/22/2019,4:30:51,PM,102,13
3/22/2019,4:30:52,PM,100,13
3/22/2019,4:30:53,PM,102,13
3/22/2019,4:30:54,PM,104,13
3/22/2019,4:30:55,PM,105,13
3/22/2019,4:30:56,PM,106,13
3/22/2019,4:30:57,PM,109,13
3/22/2019,4:30:58,PM,112,13
3/22/2019,4:30:59,PM,113,13
3/22/2019,4:31:00,PM,110,13
3/22/2019,4:31:01,PM,107,13
3/22/2019,4:31:02,PM,105,13
3/22/2019,4:31:03,PM,101,13
3/22/2019,4:31:04,PM,95,13
3/22/2019,4:31:05,PM,90,13
3/22/2019,4:31:06,PM,88,13
3/22/2019,4:31:07,PM,92,13
3/22/2019,4:31:08,PM,95,13
3/22/2019,4:31:09,PM,93,13
3/22/2019,4:31:10,PM,89,13
3/22/2019,4:31:11,PM,86,13
3/22/2019,4:31:12,PM,84,13
3/22/2019,4:31:13,PM,85,13
3/22/2019,4:31:14,PM,87,13
3/22/2019,4:31:15,PM,87,13
3/22/2019,4:31:16,PM,92,13
3/22/2019,4:31:17,PM,93,13
3/22/2019,4:31:18,PM,90,13
3/22/2019,4:31:19,PM,86,13
3/22/2019,4:31:20,PM,84,13
3/22/2019,4:31:21,PM,88,13
3/22/2019,4:31:22,PM,89,13
3/22/2019,4:31:23,PM,88,13
3/22/2019,4:31:24,PM,87,13
3/22/2019,4:31:25,PM,91,13
3/22/2019,4:31:26,PM,93,13
3/22/2019,4:31:27,PM,92,13
3/22/2019,4:31:28,PM,91,13
3/22/2019,4:31:29,PM,95,13
3/22/2019,4:31:30,PM,100,13
3/22/2019,4:31:31,PM,100,13
3/22/2019,4:31:32,PM,97,13
3/22/2019,4:31:33,PM,94,13
3/22/2019,4:31:34,PM,96,13
3/22/2019,4:31:35,PM,98,13
3/22/2019,4:31:36,PM,95,13
3/22/2019,4:31:37,PM,90,13
3/22/2019,4:31:38,PM,88,13
3/22/2019,4:31:39,PM,92,13
3/22/2019,4:31:40,PM,93,13
3/22/2019,4:31:41,PM,89,13
3/22/2019,4:31:42,PM,86,13
3/22/2019,4:31:43,PM,82,13
3/22/2019,4:31:44,PM,83,13
3/22/2019,4:31:45,PM,84,13
3/22/2019,4:31:47,PM,87,13
3/22/2019,4:31:48,PM,93,13
3/22/2019,4:31:49,PM,99,13
3/22/2019,4:31:50,PM,101,13
3/22/2019,4:31:51,PM,99,13
3/22/2019,4:31:52,PM,98,13
3/22/2019,4:31:53,PM,95,13
3/22/2019,4:31:54,PM,86,13
3/22/2019,4:31:55,PM,81,13
3/22/2019,4:31:56,PM,80,13
3/22/2019,4:31:57,PM,84,13
3/22/2019,4:31:58,PM,89,13
3/22/2019,4:31:59,PM,93,13
3/22/2019,4:32:00,PM,98,13
3/22/2019,4:32:01,PM,97,13
3/22/2019,4:32:02,PM,99,13
3/22/2019,4:32:03,PM,101,13
3/22/2019,4:32:04,PM,97,13
3/22/2019,4:32:05,PM,93,13
3/22/2019,4:32:06,PM,89,13
3/22/2019,4:32:07,PM,89,13
3/22/2019,4:32:08,PM,95,13
3/22/2019,4:32:09,PM,99,12
3/22/2019,4:32:10,PM,99,12
3/22/2019,4:32:11,PM,96,12
3/22/2019,4:32:12,PM,93,12
3/22/2019,4:32:13,PM,90,12
3/22/2019,4:32:14,PM,85,12
3/22/2019,4:32:15,PM,84,12
3/22/2019,4:32:16,PM,86,12
3/22/2019,4:32:17,PM,89,12
3/22/2019,4:32:18,PM,88,12
3/22/2019,4:32:19,PM,85,12
3/22/2019,4:32:20,PM,84,12
3/22/2019,4:32:21,PM,86,11
3/22/2019,4:32:22,PM,89,11
3/22/2019,4:32:23,PM,91,11
3/22/2019,4:32:24,PM,89,11
3/22/2019,4:32:25,PM,88,11
3/22/2019,4:32:26,PM,88,11
3/22/2019,4:32:27,PM,87,11
3/22/2019,4:32:28,PM,83,11
3/22/2019,4:32:29,PM,82,11
3/22/2019,4:32:30,PM,82,11
3/22/2019,4:32:31,PM,87,11
3/22/2019,4:32:32,PM,88,11
3/22/2019,4:32:33,PM,89,11
3/22/2019,4:32:34,PM,89,11
3/22/2019,4:32:35,PM,91,11
3/22/2019,4:32:36,PM,90,11
3/22/2019,4:32:37,PM,88,11
3/22/2019,4:32:38,PM,90,11
3/22/2019,4:32:39,PM,94,11
3/22/2019,4:32:40,PM,95,11
3/22/2019,4:32:41,PM,93,11
3/22/2019,4:32:42,PM,88,11
3/22/2019,4:32:43,PM,88,11
3/22/2019,4:32:44,PM,88,11
3/22/2019,4:32:45,PM,86,11
3/22/2019,4:32:46,PM,84,11
3/22/2019,4:32:47,PM,86,11
3/22/2019,4:32:48,PM,90,11
3/22/2019,4:32:49,PM,90,12
3/22/2019,4:32:50,PM,87,12
3/22/2019,4:32:51,PM,84,12
3/22/2019,4:32:52,PM,83,12
3/22/2019,4:32:53,PM,88,12
3/22/2019,4:32:54,PM,89,12
3/22/2019,4:32:55,PM,89,12
3/22/2019,4:32:56,PM,90,12
3/22/2019,4:32:57,PM,95,12
3/22/2019,4:32:58,PM,100,12
3/22/2019,4:33:00,PM,98,13
3/22/2019,4:33:01,PM,95,13
3/22/2019,4:33:02,PM,92,13
3/22/2019,4:33:03,PM,87,13
3/22/2019,4:33:04,PM,85,13
3/22/2019,4:33:05,PM,89,13
3/22/2019,4:33:06,PM,93,13
3/22/2019,4:33:07,PM,98,13
3/22/2019,4:33:08,PM,101,13
3/22/2019,4:33:09,PM,98,13
3/22/2019,4:33:10,PM,95,13
3/22/2019,4:33:11,PM,99,13
3/22/2019,4:33:12,PM,100,13
3/22/2019,4:33:13,PM,97,12
3/22/2019,4:33:14,PM,95,12
3/22/2019,4:33:15,PM,96,12
3/22/2019,4:33:16,PM,101,12
3/22/2019,4:33:17,PM,105,12
3/22/2019,4:33:18,PM,104,12
3/22/2019,4:33:19,PM,103,12
3/22/2019,4:33:20,PM,103,12
3/22/2019,4:33:21,PM,104,12
3/22/2019,4:33:22,PM,103,12
3/22/2019,4:33:23,PM,98,12
3/22/2019,4:33:24,PM,93,12
3/22/2019,4:33:25,PM,92,12
3/22/2019,4:33:26,PM,96,12
3/22/2019,4:33:27,PM,99,11
3/22/2019,4:33:28,PM,105,11
3/22/2019,4:33:29,PM,106,11
3/22/2019,4:33:30,PM,103,11
3/22/2019,4:33:31,PM,100,11
3/22/2019,4:33:32,PM,98,11
3/22/2019,4:33:33,PM,95,11
3/22/2019,4:33:34,PM,86,11
3/22/2019,4:33:35,PM,86,11
3/22/2019,4:33:36,PM,88,11
3/22/2019,4:33:37,PM,87,11
3/22/2019,4:33:38,PM,83,11
3/22/2019,4:33:39,PM,81,11
3/22/2019,4:33:40,PM,82,11
3/22/2019,4:33:41,PM,85,11
3/22/2019,4:33:42,PM,84,11
3/22/2019,4:33:43,PM,81,11
3/22/2019,4:33:44,PM,79,11
3/22/2019,4:33:45,PM,80,11
3/22/2019,4:33:46,PM,83,11
3/22/2019,4:33:47,PM,87,11
3/22/2019,4:33:48,PM,92,11
3/22/2019,4:33:49,PM,92,11
3/22/2019,4:33:50,PM,88,11
3/22/2019,4:33:51,PM,84,11
3/22/2019,4:33:52,PM,82,11
3/22/2019,4:33:53,PM,83,11
3/22/2019,4:33:54,PM,84,11
3/22/2019,4:33:55,PM,86,11
3/22/2019,4:33:56,PM,89,11
3/22/2019,4:33:57,PM,93,10
3/22/2019,4:33:58,PM,91,10
3/22/2019,4:33:59,PM,89,10
3/22/2019,4:34:00,PM,85,10
3/22/2019,4:34:01,PM,82,10
3/22/2019,4:34:02,PM,78,10
3/22/2019,4:34:03,PM,81,10
3/22/2019,4:34:04,PM,84,10
3/22/2019,4:34:05,PM,88,10
3/22/2019,4:34:06,PM,89,10
3/22/2019,4:34:07,PM,87,10
3/22/2019,4:34:08,PM,85,10
3/22/2019,4:34:09,PM,84,10
3/22/2019,4:34:10,PM,83,10
3/22/2019,4:34:11,PM,84,10
3/22/2019,4:34:12,PM,87,10
3/22/2019,4:34:13,PM,89,10
3/22/2019,4:34:14,PM,94,10
3/22/2019,4:34:15,PM,96,10
3/22/2019,4:34:16,PM,97,10
3/22/2019,4:34:17,PM,95,10
3/22/2019,4:34:19,PM,99,10
3/22/2019,4:34:20,PM,101,10
3/22/2019,4:34:21,PM,103,10
3/22/2019,4:34:22,PM,102,10
3/22/2019,4:34:23,PM,97,10
3/22/2019,4:34:24,PM,94,10
3/22/2019,4:34:25,PM,98,11
3/22/2019,4:34:26,PM,99,11
3/22/2019,4:34:27,PM,104,11
3/22/2019,4:34:28,PM,107,11
3/22/2019,4:34:29,PM,111,12
3/22/2019,4:34:30,PM,111,12
3/22/2019,4:34:31,PM,106,12
3/22/2019,4:34:32,PM,102,12
3/22/2019,4:34:33,PM,96,13
3/22/2019,4:34:34,PM,95,13
3/22/2019,4:34:35,PM,96,13
3/22/2019,4:34:36,PM,97,13
3/22/2019,4:34:37,PM,97,14
3/22/2019,4:34:38,PM,98,14
3/22/2019,4:34:39,PM,97,14
3/22/2019,4:34:40,PM,99,14
3/22/2019,4:34:41,PM,101,14
3/22/2019,4:34:42,PM,102,14
3/22/2019,4:34:43,PM,101,14
3/22/2019,4:34:44,PM,98,14
3/22/2019,4:34:45,PM,100,14
3/22/2019,4:34:46,PM,97,14
3/22/2019,4:34:47,PM,92,14
3/22/2019,4:34:48,PM,89,14
3/22/2019,4:34:49,PM,88,14
3/22/2019,4:34:50,PM,88,14
3/22/2019,4:34:51,PM,88,14
3/22/2019,4:34:52,PM,88,14
3/22/2019,4:34:53,PM,89,15
3/22/2019,4:34:54,PM,84,15
3/22/2019,4:34:55,PM,80,15
3/22/2019,4:34:56,PM,76,15
