Time,,,HR,BR
3/26/2019,11:44:47,AM,79,13
3/26/2019,11:44:48,AM,84,12.9
3/26/2019,11:44:49,AM,89,12.9
3/26/2019,11:44:50,AM,89,12.6
3/26/2019,11:44:51,AM,87,12.6
3/26/2019,11:44:52,AM,85,12.4
3/26/2019,11:44:53,AM,85,12.4
3/26/2019,11:44:54,AM,86,12.2
3/26/2019,11:44:55,AM,89,12.2
3/26/2019,11:44:56,AM,88,12
3/26/2019,11:44:57,AM,87,12
3/26/2019,11:44:58,AM,89,11.9
3/26/2019,11:44:59,AM,91,11.9
3/26/2019,11:45:00,AM,91,11
3/26/2019,11:45:01,AM,89,11
3/26/2019,11:45:02,AM,86,10.2
3/26/2019,11:45:03,AM,85,10.2
3/26/2019,11:45:04,AM,87,9.5
3/26/2019,11:45:05,AM,91,9.5
3/26/2019,11:45:06,AM,91,9.1
3/26/2019,11:45:07,AM,89,9.1
3/26/2019,11:45:08,AM,88,8.8
3/26/2019,11:45:09,AM,92,8.8
3/26/2019,11:45:10,AM,96,8.6
3/26/2019,11:45:11,AM,97,8.6
3/26/2019,11:45:12,AM,95,8.6
3/26/2019,11:45:13,AM,93,8.6
3/26/2019,11:45:14,AM,91,8.6
3/26/2019,11:45:15,AM,87,8.6
3/26/2019,11:45:16,AM,83,9
3/26/2019,11:45:17,AM,81,9
3/26/2019,11:45:18,AM,83,9.3
3/26/2019,11:45:19,AM,86,9.3
3/26/2019,11:45:20,AM,86,9.2
3/26/2019,11:45:21,AM,82,9.2
3/26/2019,11:45:22,AM,79,9.5
3/26/2019,11:45:23,AM,79,9.5
3/26/2019,11:45:24,AM,83,9.8
3/26/2019,11:45:25,AM,82,9.8
3/26/2019,11:45:26,AM,80,10
3/26/2019,11:45:27,AM,79,10
3/26/2019,11:45:28,AM,82,10.2
3/26/2019,11:45:29,AM,83,10.2
3/26/2019,11:45:30,AM,80,10.7
3/26/2019,11:45:31,AM,78,10.7
3/26/2019,11:45:32,AM,77,10.8
3/26/2019,11:45:33,AM,83,10.8
3/26/2019,11:45:34,AM,86,10.9
3/26/2019,11:45:35,AM,84,10.9
3/26/2019,11:45:36,AM,82,11
3/26/2019,11:45:37,AM,85,11
3/26/2019,11:45:38,AM,89,11.1
3/26/2019,11:45:39,AM,95,11.1
3/26/2019,11:45:40,AM,95,11.5
3/26/2019,11:45:41,AM,91,11.5
3/26/2019,11:45:42,AM,88,11.5
3/26/2019,11:45:43,AM,88,11.5
3/26/2019,11:45:44,AM,86,11.9
3/26/2019,11:45:45,AM,84,11.9
3/26/2019,11:45:46,AM,86,11.9
3/26/2019,11:45:47,AM,89,11.9
3/26/2019,11:45:48,AM,89,12.2
3/26/2019,11:45:49,AM,88,12.2
3/26/2019,11:45:50,AM,89,12.2
3/26/2019,11:45:51,AM,90,12.2
3/26/2019,11:45:52,AM,87,12.5
3/26/2019,11:45:53,AM,83,12.5
3/26/2019,11:45:54,AM,79,12.7
3/26/2019,11:45:55,AM,79,12.7
3/26/2019,11:45:56,AM,84,12.6
3/26/2019,11:45:57,AM,85,12.6
3/26/2019,11:45:58,AM,83,12.9
3/26/2019,11:45:59,AM,82,12.9
3/26/2019,11:46:00,AM,82,12.8
3/26/2019,11:46:01,AM,82,12.8
3/26/2019,11:46:02,AM,83,13
3/26/2019,11:46:03,AM,85,13
3/26/2019,11:46:04,AM,88,12.9
3/26/2019,11:46:05,AM,91,12.9
3/26/2019,11:46:06,AM,90,12.8
3/26/2019,11:46:07,AM,85,12.8
3/26/2019,11:46:08,AM,82,12.7
3/26/2019,11:46:09,AM,80,12.7
3/26/2019,11:46:10,AM,81,12.7
3/26/2019,11:46:11,AM,84,12.7
3/26/2019,11:46:12,AM,92,12.3
3/26/2019,11:46:13,AM,94,12.3
3/26/2019,11:46:14,AM,92,12.3
3/26/2019,11:46:15,AM,88,12.3
3/26/2019,11:46:16,AM,84,12.3
3/26/2019,11:46:17,AM,87,12.3
3/26/2019,11:46:18,AM,89,12.2
3/26/2019,11:46:19,AM,89,12.2
3/26/2019,11:46:20,AM,88,12.2
3/26/2019,11:46:21,AM,88,12.2
3/26/2019,11:46:22,AM,90,11.9
3/26/2019,11:46:23,AM,91,11.9
3/26/2019,11:46:24,AM,91,11.9
3/26/2019,11:46:25,AM,89,11.9
3/26/2019,11:46:26,AM,90,11.9
3/26/2019,11:46:27,AM,94,11.9
3/26/2019,11:46:28,AM,93,11.9
3/26/2019,11:46:29,AM,90,11.9
3/26/2019,11:46:30,AM,91,11.9
3/26/2019,11:46:31,AM,94,11.9
3/26/2019,11:46:32,AM,97,11.9
3/26/2019,11:46:33,AM,96,11.9
3/26/2019,11:46:34,AM,93,11.9
3/26/2019,11:46:35,AM,89,11.9
3/26/2019,11:46:36,AM,89,11.9
3/26/2019,11:46:37,AM,89,11.9
3/26/2019,11:46:38,AM,88,11.9
3/26/2019,11:46:39,AM,87,11.9
3/26/2019,11:46:40,AM,89,11.9
3/26/2019,11:46:41,AM,94,11.9
3/26/2019,11:46:42,AM,94,12.2
3/26/2019,11:46:43,AM,90,12.2
3/26/2019,11:46:44,AM,85,12.2
3/26/2019,11:46:45,AM,81,12.2
3/26/2019,11:46:46,AM,78,12.5
3/26/2019,11:46:47,AM,82,12.5
3/26/2019,11:46:48,AM,83,12.7
3/26/2019,11:46:49,AM,80,12.7
3/26/2019,11:46:50,AM,78,12.9
3/26/2019,11:46:51,AM,80,12.9
3/26/2019,11:46:52,AM,84,13.1
3/26/2019,11:46:53,AM,88,13.1
3/26/2019,11:46:54,AM,87,13.3
3/26/2019,11:46:55,AM,90,13.3
3/26/2019,11:46:56,AM,95,13.5
3/26/2019,11:46:57,AM,97,13.5
3/26/2019,11:46:58,AM,96,13.6
3/26/2019,11:46:59,AM,95,13.6
3/26/2019,11:47:00,AM,96,13.8
3/26/2019,11:47:01,AM,96,13.8
3/26/2019,11:47:02,AM,92,13.9
3/26/2019,11:47:03,AM,90,13.9
3/26/2019,11:47:04,AM,93,14
3/26/2019,11:47:05,AM,94,14
3/26/2019,11:47:06,AM,93,14.1
3/26/2019,11:47:07,AM,95,14.1
3/26/2019,11:47:08,AM,100,13.9
3/26/2019,11:47:09,AM,103,13.9
3/26/2019,11:47:10,AM,106,13.7
3/26/2019,11:47:11,AM,103,13.7
3/26/2019,11:47:12,AM,100,13.8
3/26/2019,11:47:13,AM,98,13.8
3/26/2019,11:47:14,AM,95,13.7
3/26/2019,11:47:15,AM,96,13.7
3/26/2019,11:47:16,AM,98,13.5
3/26/2019,11:47:17,AM,96,13.5
3/26/2019,11:47:18,AM,93,13.2
3/26/2019,11:47:19,AM,95,13.2
3/26/2019,11:47:20,AM,99,12.9
3/26/2019,11:47:21,AM,102,12.9
3/26/2019,11:47:22,AM,102,12.7
3/26/2019,11:47:23,AM,99,12.7
3/26/2019,11:47:24,AM,93,12.4
3/26/2019,11:47:25,AM,90,12.4
3/26/2019,11:47:26,AM,91,11.2
3/26/2019,11:47:27,AM,96,11.2
3/26/2019,11:47:28,AM,97,11.1
3/26/2019,11:47:29,AM,95,11.1
3/26/2019,11:47:30,AM,92,10.9
3/26/2019,11:47:31,AM,90,10.9
3/26/2019,11:47:32,AM,91,10.8
3/26/2019,11:47:33,AM,92,10.8
3/26/2019,11:47:34,AM,87,10.8
3/26/2019,11:47:35,AM,83,10.8
3/26/2019,11:47:36,AM,81,10.9
3/26/2019,11:47:37,AM,87,10.9
3/26/2019,11:47:38,AM,91,10.9
3/26/2019,11:47:39,AM,91,10.9
3/26/2019,11:47:40,AM,87,10.1
3/26/2019,11:47:41,AM,86,10.1
3/26/2019,11:47:42,AM,87,9.4
3/26/2019,11:47:43,AM,86,9.4
3/26/2019,11:47:44,AM,82,9.1
3/26/2019,11:47:45,AM,82,9.1
3/26/2019,11:47:46,AM,88,8.8
3/26/2019,11:47:47,AM,93,8.8
3/26/2019,11:47:48,AM,93,8.8
3/26/2019,11:47:49,AM,90,8.8
3/26/2019,11:47:50,AM,86,8.8
3/26/2019,11:47:51,AM,86,8.8
3/26/2019,11:47:52,AM,88,8.8
3/26/2019,11:47:53,AM,88,8.8
3/26/2019,11:47:54,AM,86,9.1
3/26/2019,11:47:55,AM,88,9.1
3/26/2019,11:47:56,AM,91,9.4
3/26/2019,11:47:57,AM,92,9.4
3/26/2019,11:47:58,AM,89,10
3/26/2019,11:47:59,AM,89,10
3/26/2019,11:48:00,AM,91,10.2
3/26/2019,11:48:01,AM,93,10.2
3/26/2019,11:48:02,AM,91,10.9
3/26/2019,11:48:03,AM,88,10.9
3/26/2019,11:48:04,AM,89,11.3
3/26/2019,11:48:05,AM,92,11.3
3/26/2019,11:48:07,AM,91,12
3/26/2019,11:48:08,AM,89,12.3
3/26/2019,11:48:09,AM,93,12.3
3/26/2019,11:48:10,AM,95,12.6
3/26/2019,11:48:12,AM,90,13.1
3/26/2019,11:48:13,AM,87,13.1
3/26/2019,11:48:14,AM,83,13.3
3/26/2019,11:48:15,AM,83,13.3
3/26/2019,11:48:16,AM,86,13.8
3/26/2019,11:48:17,AM,86,13.8
3/26/2019,11:48:18,AM,85,13.9
3/26/2019,11:48:19,AM,86,13.9
3/26/2019,11:48:20,AM,90,14
3/26/2019,11:48:21,AM,90,14
3/26/2019,11:48:22,AM,87,13.8
3/26/2019,11:48:23,AM,84,13.8
3/26/2019,11:48:24,AM,88,13.6
3/26/2019,11:48:25,AM,91,13.6
3/26/2019,11:48:26,AM,90,13.5
3/26/2019,11:48:27,AM,89,13.5
3/26/2019,11:48:28,AM,90,13.3
3/26/2019,11:48:29,AM,93,13.3
3/26/2019,11:48:30,AM,97,13.2
3/26/2019,11:48:31,AM,97,13.2
3/26/2019,11:48:32,AM,94,13.1
3/26/2019,11:48:33,AM,91,13.1
3/26/2019,11:48:34,AM,91,13
3/26/2019,11:48:35,AM,96,13
3/26/2019,11:48:36,AM,99,12.6
3/26/2019,11:48:37,AM,100,12.6
3/26/2019,11:48:38,AM,102,12.5
3/26/2019,11:48:39,AM,104,12.5
3/26/2019,11:48:40,AM,104,12.5
3/26/2019,11:48:41,AM,99,12.5
3/26/2019,11:48:42,AM,95,12.5
3/26/2019,11:48:43,AM,93,12.5
3/26/2019,11:48:44,AM,89,12.4
3/26/2019,11:48:45,AM,88,12.4
3/26/2019,11:48:46,AM,89,12.4
3/26/2019,11:48:47,AM,88,12.4
3/26/2019,11:48:48,AM,87,12.3
3/26/2019,11:48:49,AM,91,12.3
3/26/2019,11:48:50,AM,93,12.6
3/26/2019,11:48:51,AM,94,12.6
3/26/2019,11:48:52,AM,96,12.5
3/26/2019,11:48:53,AM,96,12.5
3/26/2019,11:48:54,AM,93,12.8
3/26/2019,11:48:55,AM,90,12.8
3/26/2019,11:48:56,AM,88,13.3
3/26/2019,11:48:57,AM,87,13.3
3/26/2019,11:48:58,AM,87,13.8
3/26/2019,11:48:59,AM,83,13.8
3/26/2019,11:49:00,AM,82,14.5
3/26/2019,11:49:01,AM,87,14.5
3/26/2019,11:49:02,AM,92,14.8
3/26/2019,11:49:03,AM,94,14.8
3/26/2019,11:49:04,AM,91,15.5
3/26/2019,11:49:05,AM,89,15.5
3/26/2019,11:49:06,AM,87,15.7
3/26/2019,11:49:07,AM,84,15.7
3/26/2019,11:49:08,AM,85,15.9
3/26/2019,11:49:09,AM,82,15.9
3/26/2019,11:49:10,AM,80,15.8
3/26/2019,11:49:11,AM,79,15.8
3/26/2019,11:49:12,AM,81,16.1
3/26/2019,11:49:13,AM,83,16.1
3/26/2019,11:49:14,AM,87,16
3/26/2019,11:49:15,AM,91,16
3/26/2019,11:49:16,AM,96,15.6
3/26/2019,11:49:17,AM,93,15.6
3/26/2019,11:49:18,AM,89,14.9
3/26/2019,11:49:19,AM,89,14.9
3/26/2019,11:49:20,AM,91,14
3/26/2019,11:49:21,AM,89,14
3/26/2019,11:49:22,AM,88,13.5
3/26/2019,11:49:23,AM,86,13.5
3/26/2019,11:49:24,AM,86,12.8
3/26/2019,11:49:25,AM,86,12.8
3/26/2019,11:49:26,AM,85,12.1
3/26/2019,11:49:27,AM,86,12.1
3/26/2019,11:49:28,AM,84,11.8
3/26/2019,11:49:29,AM,84,11.8
3/26/2019,11:49:30,AM,84,11.5
3/26/2019,11:49:31,AM,81,11.5
3/26/2019,11:49:32,AM,80,11
3/26/2019,11:49:33,AM,83,11
3/26/2019,11:49:34,AM,88,10.5
3/26/2019,11:49:35,AM,92,10.5
3/26/2019,11:49:36,AM,94,10
3/26/2019,11:49:37,AM,92,10
3/26/2019,11:49:38,AM,88,9.9
3/26/2019,11:49:39,AM,87,9.9
3/26/2019,11:49:40,AM,87,9.9
3/26/2019,11:49:41,AM,83,9.9
3/26/2019,11:49:42,AM,80,9.8
3/26/2019,11:49:43,AM,83,9.8
3/26/2019,11:49:44,AM,84,9.7
3/26/2019,11:49:45,AM,83,9.7
3/26/2019,11:49:46,AM,82,9.9
3/26/2019,11:49:47,AM,85,9.9
3/26/2019,11:49:48,AM,86,10.1
3/26/2019,11:49:49,AM,89,10.1
3/26/2019,11:49:50,AM,88,10.6
3/26/2019,11:49:51,AM,86,10.6
3/26/2019,11:49:52,AM,84,11
3/26/2019,11:49:53,AM,86,11
3/26/2019,11:49:54,AM,90,11.4
3/26/2019,11:49:55,AM,95,11.4
3/26/2019,11:49:56,AM,99,12.1
3/26/2019,11:49:57,AM,96,12.1
3/26/2019,11:49:58,AM,93,12.4
3/26/2019,11:49:59,AM,92,12.4
3/26/2019,11:50:00,AM,95,12.6
3/26/2019,11:50:01,AM,99,12.6
3/26/2019,11:50:02,AM,99,12.6
3/26/2019,11:50:03,AM,97,12.6
3/26/2019,11:50:04,AM,95,12.8
3/26/2019,11:50:05,AM,96,12.8
3/26/2019,11:50:06,AM,88,13.1
3/26/2019,11:50:07,AM,83,13.1
3/26/2019,11:50:08,AM,82,13.3
3/26/2019,11:50:09,AM,85,13.3
3/26/2019,11:50:10,AM,88,13.5
3/26/2019,11:50:11,AM,94,13.5
3/26/2019,11:50:12,AM,95,13.7
3/26/2019,11:50:13,AM,93,13.7
3/26/2019,11:50:14,AM,90,13.9
3/26/2019,11:50:15,AM,87,13.9
3/26/2019,11:50:16,AM,84,12.5
3/26/2019,11:50:17,AM,84,12.5
3/26/2019,11:50:18,AM,82,11.3
3/26/2019,11:50:19,AM,84,11.3
3/26/2019,11:50:20,AM,85,10.1
3/26/2019,11:50:21,AM,84,10.1
3/26/2019,11:50:22,AM,85,9.4
3/26/2019,11:50:23,AM,86,9.4
3/26/2019,11:50:24,AM,89,8.8
3/26/2019,11:50:25,AM,94,8.8
3/26/2019,11:50:26,AM,99,8.2
3/26/2019,11:50:27,AM,98,8.2
3/26/2019,11:50:28,AM,96,8
3/26/2019,11:50:29,AM,94,8
3/26/2019,11:50:30,AM,90,7.8
3/26/2019,11:50:31,AM,89,7.8
3/26/2019,11:50:32,AM,92,7.6
3/26/2019,11:50:33,AM,92,7.6
3/26/2019,11:50:34,AM,88,7.8
3/26/2019,11:50:35,AM,85,7.8
3/26/2019,11:50:36,AM,88,7.9
3/26/2019,11:50:37,AM,93,7.9
3/26/2019,11:50:38,AM,94,8
3/26/2019,11:50:39,AM,92,8
3/26/2019,11:50:40,AM,88,8.4
3/26/2019,11:50:41,AM,87,8.4
3/26/2019,11:50:42,AM,90,8.7
3/26/2019,11:50:43,AM,86,8.7
3/26/2019,11:50:44,AM,83,9.1
3/26/2019,11:50:45,AM,84,9.1
3/26/2019,11:50:46,AM,87,9.4
3/26/2019,11:50:47,AM,89,9.4
3/26/2019,11:50:48,AM,88,9.3
3/26/2019,11:50:49,AM,85,9.3
3/26/2019,11:50:50,AM,83,9.6
3/26/2019,11:50:51,AM,79,9.6
3/26/2019,11:50:52,AM,77,9.8
3/26/2019,11:50:53,AM,75,9.8
3/26/2019,11:50:54,AM,75,10
3/26/2019,11:50:55,AM,77,10
3/26/2019,11:50:56,AM,82,10.2
3/26/2019,11:50:57,AM,87,10.2
3/26/2019,11:50:58,AM,94,10.7
3/26/2019,11:50:59,AM,100,10.7
3/26/2019,11:51:00,AM,100,11.1
3/26/2019,11:51:01,AM,99,11.1
3/26/2019,11:51:02,AM,96,11.2
3/26/2019,11:51:03,AM,93,11.2
3/26/2019,11:51:04,AM,86,11.6
3/26/2019,11:51:05,AM,83,11.6
3/26/2019,11:51:06,AM,84,11.9
3/26/2019,11:51:07,AM,89,11.9
3/26/2019,11:51:08,AM,93,12.2
3/26/2019,11:51:09,AM,95,12.2
3/26/2019,11:51:10,AM,92,12.4
3/26/2019,11:51:11,AM,90,12.4
3/26/2019,11:51:12,AM,95,12.5
3/26/2019,11:51:13,AM,97,12.5
3/26/2019,11:51:14,AM,95,12.7
3/26/2019,11:51:15,AM,93,12.7
3/26/2019,11:51:16,AM,90,12.8
3/26/2019,11:51:17,AM,92,12.8
3/26/2019,11:51:18,AM,96,12.9
3/26/2019,11:51:19,AM,96,12.9
3/26/2019,11:51:20,AM,93,11.9
3/26/2019,11:51:21,AM,89,11.9
3/26/2019,11:51:22,AM,91,11.1
3/26/2019,11:51:23,AM,96,11.1
3/26/2019,11:51:24,AM,98,10.3
3/26/2019,11:51:25,AM,95,10.3
3/26/2019,11:51:26,AM,91,9.8
3/26/2019,11:51:27,AM,87,9.8
3/26/2019,11:51:28,AM,83,9.8
3/26/2019,11:51:29,AM,81,9.8
3/26/2019,11:51:30,AM,80,9.7
3/26/2019,11:51:32,AM,87,9.6
3/26/2019,11:51:33,AM,91,9.6
3/26/2019,11:51:35,AM,94,9.9
3/26/2019,11:51:36,AM,94,10.1
3/26/2019,11:51:37,AM,95,10.1
3/26/2019,11:51:39,AM,89,10.3
3/26/2019,11:51:40,AM,86,10.4
3/26/2019,11:51:41,AM,88,10.4
3/26/2019,11:51:42,AM,91,10.6
3/26/2019,11:51:43,AM,92,10.6
3/26/2019,11:51:44,AM,89,11
3/26/2019,11:51:45,AM,91,11
3/26/2019,11:51:46,AM,94,11.1
3/26/2019,11:51:47,AM,94,11.1
3/26/2019,11:51:48,AM,89,11.2
3/26/2019,11:51:49,AM,87,11.2
3/26/2019,11:51:50,AM,93,11.3
3/26/2019,11:51:51,AM,97,11.3
3/26/2019,11:51:52,AM,97,11.3
3/26/2019,11:51:53,AM,93,11.3
3/26/2019,11:51:54,AM,91,11.4
3/26/2019,11:51:55,AM,93,11.4
3/26/2019,11:51:56,AM,96,11.5
3/26/2019,11:51:57,AM,101,11.5
3/26/2019,11:51:58,AM,104,11.5
3/26/2019,11:51:59,AM,101,11.5
3/26/2019,11:52:00,AM,97,11.6
3/26/2019,11:52:01,AM,94,11.6
3/26/2019,11:52:02,AM,91,11.6
3/26/2019,11:52:03,AM,91,11.6
3/26/2019,11:52:04,AM,90,11.3
3/26/2019,11:52:05,AM,87,11.3
3/26/2019,11:52:06,AM,90,11.1
3/26/2019,11:52:07,AM,92,11.1
3/26/2019,11:52:08,AM,93,10.9
3/26/2019,11:52:09,AM,92,10.9
3/26/2019,11:52:10,AM,93,11
3/26/2019,11:52:11,AM,93,11
3/26/2019,11:52:12,AM,93,11.4
3/26/2019,11:52:13,AM,98,11.4
3/26/2019,11:52:14,AM,103,11.5
3/26/2019,11:52:15,AM,105,11.5
3/26/2019,11:52:16,AM,101,11.6
3/26/2019,11:52:17,AM,98,11.6
3/26/2019,11:52:18,AM,95,11.7
3/26/2019,11:52:19,AM,94,11.7
3/26/2019,11:52:20,AM,93,11.8
3/26/2019,11:52:21,AM,94,11.8
3/26/2019,11:52:22,AM,98,11.9
3/26/2019,11:52:23,AM,100,11.9
3/26/2019,11:52:24,AM,100,12.1
3/26/2019,11:52:25,AM,98,12.1
3/26/2019,11:52:26,AM,98,10.9
3/26/2019,11:52:27,AM,101,10.9
3/26/2019,11:52:28,AM,100,10.1
3/26/2019,11:52:29,AM,96,10.1
3/26/2019,11:52:30,AM,91,9.4
3/26/2019,11:52:31,AM,94,9.4
3/26/2019,11:52:32,AM,98,8.8
3/26/2019,11:52:33,AM,99,8.8
3/26/2019,11:52:34,AM,99,8.5
3/26/2019,11:52:35,AM,100,8.5
3/26/2019,11:52:36,AM,102,8.3
3/26/2019,11:52:37,AM,98,8.3
3/26/2019,11:52:38,AM,94,8
3/26/2019,11:52:39,AM,90,8
3/26/2019,11:52:40,AM,89,8.1
3/26/2019,11:52:41,AM,95,8.1
3/26/2019,11:52:42,AM,100,8.2
3/26/2019,11:52:43,AM,100,8.2
3/26/2019,11:52:44,AM,100,8.6
3/26/2019,11:52:45,AM,98,8.6
3/26/2019,11:52:46,AM,98,8.9
3/26/2019,11:52:47,AM,100,8.9
3/26/2019,11:52:48,AM,99,9.2
3/26/2019,11:52:49,AM,95,9.2
3/26/2019,11:52:50,AM,93,9.5
3/26/2019,11:52:51,AM,95,9.5
3/26/2019,11:52:52,AM,95,9.7
3/26/2019,11:52:53,AM,93,9.7
3/26/2019,11:52:54,AM,89,10
3/26/2019,11:52:55,AM,91,10
3/26/2019,11:52:56,AM,96,10.2
3/26/2019,11:52:57,AM,101,10.2
3/26/2019,11:52:58,AM,103,10.6
3/26/2019,11:52:59,AM,103,10.6
3/26/2019,11:53:00,AM,106,10.8
3/26/2019,11:53:01,AM,107,10.8
3/26/2019,11:53:02,AM,105,11.2
3/26/2019,11:53:03,AM,101,11.2
3/26/2019,11:53:04,AM,102,11.3
3/26/2019,11:53:05,AM,103,11.3
3/26/2019,11:53:06,AM,101,11.6
3/26/2019,11:53:07,AM,102,11.6
3/26/2019,11:53:08,AM,103,11.7
3/26/2019,11:53:09,AM,102,11.7
3/26/2019,11:53:10,AM,104,12
3/26/2019,11:53:11,AM,108,12
3/26/2019,11:53:12,AM,109,12.6
3/26/2019,11:53:13,AM,109,12.6
3/26/2019,11:53:14,AM,108,12.8
3/26/2019,11:53:15,AM,109,12.8
3/26/2019,11:53:16,AM,109,13.1
3/26/2019,11:53:17,AM,109,13.1
3/26/2019,11:53:18,AM,107,13.1
3/26/2019,11:53:19,AM,107,13.1
3/26/2019,11:53:20,AM,111,13.1
3/26/2019,11:53:21,AM,116,13.1
3/26/2019,11:53:22,AM,119,13.2
3/26/2019,11:53:23,AM,120,13.2
3/26/2019,11:53:24,AM,119,13.1
3/26/2019,11:53:25,AM,120,13.1
3/26/2019,11:53:26,AM,121,13
3/26/2019,11:53:27,AM,122,13
3/26/2019,11:53:28,AM,122,12.9
3/26/2019,11:53:29,AM,120,12.9
3/26/2019,11:53:30,AM,114,12.7
3/26/2019,11:53:31,AM,109,12.7
3/26/2019,11:53:32,AM,108,11.4
3/26/2019,11:53:33,AM,107,11.4
3/26/2019,11:53:34,AM,105,10.6
3/26/2019,11:53:35,AM,104,10.6
3/26/2019,11:53:36,AM,109,9.8
3/26/2019,11:53:37,AM,111,9.8
3/26/2019,11:53:38,AM,109,9.5
3/26/2019,11:53:39,AM,107,9.5
3/26/2019,11:53:40,AM,111,9.1
3/26/2019,11:53:41,AM,112,9.1
3/26/2019,11:53:42,AM,113,9.1
3/26/2019,11:53:43,AM,116,9.1
3/26/2019,11:53:44,AM,117,9.1
3/26/2019,11:53:45,AM,113,9.1
3/26/2019,11:53:46,AM,108,9.4
3/26/2019,11:53:47,AM,105,9.4
3/26/2019,11:53:48,AM,107,9.6
3/26/2019,11:53:49,AM,106,9.6
3/26/2019,11:53:50,AM,102,10.2
3/26/2019,11:53:51,AM,103,10.2
3/26/2019,11:53:52,AM,104,11
3/26/2019,11:53:53,AM,103,11
3/26/2019,11:53:54,AM,108,11.4
3/26/2019,11:53:55,AM,112,11.4
3/26/2019,11:53:56,AM,110,11.7
3/26/2019,11:53:57,AM,107,11.7
3/26/2019,11:53:58,AM,103,12
3/26/2019,11:53:59,AM,103,12
3/26/2019,11:54:00,AM,105,12.3
3/26/2019,11:54:01,AM,106,12.3
3/26/2019,11:54:02,AM,102,12.6
3/26/2019,11:54:03,AM,101,12.6
3/26/2019,11:54:04,AM,104,13.1
3/26/2019,11:54:05,AM,105,13.1
3/26/2019,11:54:06,AM,105,13.3
3/26/2019,11:54:07,AM,112,13.3
3/26/2019,11:54:08,AM,111,13.8
3/26/2019,11:54:09,AM,109,13.8
3/26/2019,11:54:10,AM,105,13.9
3/26/2019,11:54:11,AM,104,13.9
3/26/2019,11:54:12,AM,103,13.7
3/26/2019,11:54:13,AM,107,13.7
3/26/2019,11:54:14,AM,109,13.8
3/26/2019,11:54:15,AM,105,13.8
3/26/2019,11:54:16,AM,108,13.9
3/26/2019,11:54:17,AM,114,13.9
3/26/2019,11:54:18,AM,115,14
3/26/2019,11:54:19,AM,109,14
3/26/2019,11:54:20,AM,105,14.1
3/26/2019,11:54:21,AM,108,14.1
3/26/2019,11:54:22,AM,110,13.9
3/26/2019,11:54:23,AM,106,13.9
3/26/2019,11:54:24,AM,103,13.7
3/26/2019,11:54:25,AM,102,13.7
3/26/2019,11:54:26,AM,106,13.6
3/26/2019,11:54:27,AM,108,13.6
3/26/2019,11:54:28,AM,110,13.4
3/26/2019,11:54:29,AM,110,13.4
3/26/2019,11:54:30,AM,106,13.3
3/26/2019,11:54:31,AM,108,13.3
3/26/2019,11:54:32,AM,112,13.2
3/26/2019,11:54:33,AM,110,13.2
3/26/2019,11:54:34,AM,105,13
3/26/2019,11:54:35,AM,102,13
3/26/2019,11:54:36,AM,98,12.9
3/26/2019,11:54:37,AM,95,12.9
3/26/2019,11:54:38,AM,95,12.7
3/26/2019,11:54:39,AM,96,12.7
3/26/2019,11:54:40,AM,100,12.7
3/26/2019,11:54:41,AM,105,12.7
3/26/2019,11:54:42,AM,110,12.6
3/26/2019,11:54:43,AM,112,12.6
3/26/2019,11:54:44,AM,109,12.6
3/26/2019,11:54:45,AM,106,12.6
3/26/2019,11:54:46,AM,103,12.6
3/26/2019,11:54:47,AM,101,12.6
3/26/2019,11:54:48,AM,100,11.6
3/26/2019,11:54:49,AM,99,11.6
3/26/2019,11:54:50,AM,97,10.8
3/26/2019,11:54:52,AM,104,10
3/26/2019,11:54:53,AM,108,10
3/26/2019,11:54:54,AM,108,9.4
3/26/2019,11:54:55,AM,108,9.4
3/26/2019,11:54:56,AM,105,8.8
3/26/2019,11:54:57,AM,101,8.8
3/26/2019,11:54:58,AM,95,8.3
3/26/2019,11:54:59,AM,94,8.3
3/26/2019,11:55:00,AM,100,7.9
3/26/2019,11:55:01,AM,104,7.9
3/26/2019,11:55:02,AM,107,7.5
3/26/2019,11:55:03,AM,108,7.5
3/26/2019,11:55:04,AM,107,7.4
3/26/2019,11:55:05,AM,104,7.4
3/26/2019,11:55:06,AM,104,7.4
3/26/2019,11:55:07,AM,102,7.4
3/26/2019,11:55:08,AM,98,7.5
3/26/2019,11:55:09,AM,99,7.5
3/26/2019,11:55:10,AM,103,7.7
3/26/2019,11:55:11,AM,106,7.7
3/26/2019,11:55:12,AM,107,7.8
3/26/2019,11:55:13,AM,106,7.8
3/26/2019,11:55:14,AM,105,7.9
3/26/2019,11:55:15,AM,103,7.9
3/26/2019,11:55:16,AM,98,7.9
3/26/2019,11:55:17,AM,99,7.9
3/26/2019,11:55:18,AM,100,7.9
3/26/2019,11:55:19,AM,105,7.9
3/26/2019,11:55:20,AM,104,8
3/26/2019,11:55:21,AM,102,8
3/26/2019,11:55:22,AM,99,8
3/26/2019,11:55:23,AM,97,8
3/26/2019,11:55:24,AM,98,8.1
3/26/2019,11:55:25,AM,97,8.1
3/26/2019,11:55:26,AM,93,7.6
3/26/2019,11:55:27,AM,90,7.6
3/26/2019,11:55:28,AM,91,7.1
3/26/2019,11:55:29,AM,93,7.1
3/26/2019,11:55:30,AM,98,7
3/26/2019,11:55:31,AM,101,7
3/26/2019,11:55:32,AM,98,6.9
3/26/2019,11:55:33,AM,97,6.9
