Time,,,HR,BR
3/13/2019,12:09:58,PM,78,14.4
3/13/2019,12:09:59,PM,78,14.4
3/13/2019,12:10:00,PM,79,14.2
3/13/2019,12:10:01,PM,79,14.2
3/13/2019,12:10:02,PM,78,14
3/13/2019,12:10:03,PM,75,14
3/13/2019,12:10:04,PM,71,13.5
3/13/2019,12:10:05,PM,73,13.5
3/13/2019,12:10:06,PM,74,13.1
3/13/2019,12:10:07,PM,75,13.1
3/13/2019,12:10:08,PM,75,12.7
3/13/2019,12:10:09,PM,75,12.7
3/13/2019,12:10:10,PM,77,12.3
3/13/2019,12:10:11,PM,78,12.3
3/13/2019,12:10:12,PM,80,12
3/13/2019,12:10:13,PM,81,12
3/13/2019,12:10:15,PM,82,12
3/13/2019,12:10:16,PM,83,12
3/13/2019,12:10:17,PM,83,12
3/13/2019,12:10:18,PM,84,12
3/13/2019,12:10:19,PM,85,12
3/13/2019,12:10:20,PM,85,12.3
3/13/2019,12:10:21,PM,85,12.3
3/13/2019,12:10:22,PM,87,12.5
3/13/2019,12:10:23,PM,89,12.5
3/13/2019,12:10:24,PM,88,13.1
3/13/2019,12:10:24,PM,87,13.1
3/13/2019,12:10:26,PM,83,13.9
3/13/2019,12:10:27,PM,78,13.9
3/13/2019,12:10:28,PM,77,14.3
3/13/2019,12:10:29,PM,76,14.3
3/13/2019,12:10:30,PM,74,14.7
3/13/2019,12:10:31,PM,74,14.7
3/13/2019,12:10:32,PM,74,15.3
3/13/2019,12:10:33,PM,76,15.3
3/13/2019,12:10:34,PM,76,15.6
3/13/2019,12:10:35,PM,76,15.6
3/13/2019,12:10:36,PM,77,16.1
3/13/2019,12:10:37,PM,78,16.1
3/13/2019,12:10:38,PM,75,16.6
3/13/2019,12:10:39,PM,74,16.6
3/13/2019,12:10:40,PM,74,16.7
3/13/2019,12:10:41,PM,73,16.7
3/13/2019,12:10:42,PM,71,16.8
3/13/2019,12:10:43,PM,71,16.8
3/13/2019,12:10:44,PM,72,17
3/13/2019,12:10:45,PM,70,17
3/13/2019,12:10:46,PM,70,16.8
3/13/2019,12:10:47,PM,72,16.8
3/13/2019,12:10:48,PM,73,16.9
3/13/2019,12:10:49,PM,72,16.9
3/13/2019,12:10:50,PM,72,17
3/13/2019,12:10:51,PM,72,17
3/13/2019,12:10:52,PM,71,17.1
3/13/2019,12:10:53,PM,73,17.1
3/13/2019,12:10:54,PM,73,17.5
3/13/2019,12:10:55,PM,73,17.5
3/13/2019,12:10:56,PM,74,17.5
3/13/2019,12:10:57,PM,74,17.5
3/13/2019,12:10:58,PM,73,17.6
3/13/2019,12:10:59,PM,72,17.6
3/13/2019,12:11:00,PM,74,17.6
3/13/2019,12:11:01,PM,75,17.6
3/13/2019,12:11:02,PM,75,17.6
3/13/2019,12:11:03,PM,76,17.6
3/13/2019,12:11:04,PM,76,17.7
3/13/2019,12:11:05,PM,75,17.7
3/13/2019,12:11:06,PM,76,17.7
3/13/2019,12:11:07,PM,77,17.7
3/13/2019,12:11:08,PM,78,17.7
3/13/2019,12:11:09,PM,78,17.7
3/13/2019,12:11:10,PM,79,17.8
3/13/2019,12:11:11,PM,77,17.8
3/13/2019,12:11:12,PM,76,17.8
3/13/2019,12:11:13,PM,77,17.8
3/13/2019,12:11:14,PM,77,17.8
3/13/2019,12:11:15,PM,76,17.8
3/13/2019,12:11:16,PM,75,17.8
3/13/2019,12:11:17,PM,76,17.8
3/13/2019,12:11:18,PM,76,17.8
3/13/2019,12:11:19,PM,78,17.8
3/13/2019,12:11:20,PM,80,17.8
3/13/2019,12:11:21,PM,80,17.8
3/13/2019,12:11:22,PM,80,17.8
3/13/2019,12:11:23,PM,81,17.8
3/13/2019,12:11:24,PM,83,17.6
3/13/2019,12:11:25,PM,85,17.6
3/13/2019,12:11:26,PM,85,17.6
3/13/2019,12:11:27,PM,82,17.6
3/13/2019,12:11:28,PM,81,17.6
3/13/2019,12:11:29,PM,80,17.6
3/13/2019,12:11:30,PM,80,18
3/13/2019,12:11:31,PM,82,18
3/13/2019,12:11:32,PM,85,18.3
3/13/2019,12:11:33,PM,87,18.3
3/13/2019,12:11:34,PM,86,18.5
3/13/2019,12:11:35,PM,83,18.5
3/13/2019,12:11:36,PM,78,18.8
3/13/2019,12:11:37,PM,76,18.8
3/13/2019,12:11:38,PM,75,19
3/13/2019,12:11:39,PM,76,19
3/13/2019,12:11:40,PM,76,19.1
3/13/2019,12:11:41,PM,78,19.1
3/13/2019,12:11:42,PM,80,19.3
3/13/2019,12:11:43,PM,82,19.3
3/13/2019,12:11:44,PM,83,19.4
3/13/2019,12:11:45,PM,85,19.4
3/13/2019,12:11:46,PM,84,19.5
3/13/2019,12:11:47,PM,79,19.5
3/13/2019,12:11:48,PM,74,19.6
3/13/2019,12:11:49,PM,71,19.6
3/13/2019,12:11:50,PM,72,19.7
3/13/2019,12:11:51,PM,74,19.7
3/13/2019,12:11:52,PM,73,19.8
3/13/2019,12:11:53,PM,71,19.8
3/13/2019,12:11:54,PM,70,19.9
3/13/2019,12:11:55,PM,70,19.9
3/13/2019,12:11:56,PM,71,18.2
3/13/2019,12:11:57,PM,71,18.2
3/13/2019,12:11:58,PM,71,16.7
3/13/2019,12:11:59,PM,72,16.7
3/13/2019,12:12:00,PM,73,15.6
3/13/2019,12:12:01,PM,74,15.6
3/13/2019,12:12:02,PM,74,14.9
3/13/2019,12:12:03,PM,74,14.9
3/13/2019,12:12:04,PM,75,14.4
3/13/2019,12:12:05,PM,77,14.4
3/13/2019,12:12:06,PM,77,14.1
3/13/2019,12:12:07,PM,78,14.1
3/13/2019,12:12:08,PM,81,13.9
3/13/2019,12:12:09,PM,82,13.9
3/13/2019,12:12:10,PM,79,13.7
3/13/2019,12:12:11,PM,76,13.7
3/13/2019,12:12:12,PM,73,13.8
3/13/2019,12:12:13,PM,71,13.8
3/13/2019,12:12:14,PM,71,14
3/13/2019,12:12:15,PM,73,14
3/13/2019,12:12:16,PM,72,13.8
3/13/2019,12:12:17,PM,71,13.8
3/13/2019,12:12:18,PM,71,13.6
3/13/2019,12:12:19,PM,72,13.6
3/13/2019,12:12:20,PM,72,13.4
3/13/2019,12:12:21,PM,72,13.4
3/13/2019,12:12:22,PM,72,13
3/13/2019,12:12:23,PM,71,13
3/13/2019,12:12:24,PM,72,12.6
3/13/2019,12:12:25,PM,72,12.6
3/13/2019,12:12:27,PM,69,12.2
3/13/2019,12:12:29,PM,72,11.9
3/13/2019,12:12:30,PM,74,11.6
3/13/2019,12:12:31,PM,77,11.6
3/13/2019,12:12:32,PM,81,11.1
3/13/2019,12:12:33,PM,86,11.1
3/13/2019,12:12:34,PM,87,10.9
3/13/2019,12:12:35,PM,83,10.9
3/13/2019,12:12:36,PM,80,10.7
3/13/2019,12:12:37,PM,80,10.7
3/13/2019,12:12:38,PM,80,10.8
3/13/2019,12:12:39,PM,77,10.8
3/13/2019,12:12:40,PM,77,10.6
3/13/2019,12:12:41,PM,77,10.6
3/13/2019,12:12:42,PM,77,10.8
3/13/2019,12:12:43,PM,78,10.8
3/13/2019,12:12:44,PM,79,11.2
3/13/2019,12:12:45,PM,77,11.2
3/13/2019,12:12:46,PM,77,11.3
3/13/2019,12:12:47,PM,78,11.3
3/13/2019,12:12:48,PM,77,11.3
3/13/2019,12:12:49,PM,76,11.3
3/13/2019,12:12:50,PM,76,11.7
3/13/2019,12:12:51,PM,77,11.7
3/13/2019,12:12:52,PM,77,12
3/13/2019,12:12:53,PM,76,12
3/13/2019,12:12:54,PM,75,12.3
3/13/2019,12:12:55,PM,74,12.3
3/13/2019,12:12:56,PM,72,12.9
3/13/2019,12:12:57,PM,71,12.9
3/13/2019,12:12:58,PM,73,13.4
3/13/2019,12:12:59,PM,73,13.4
3/13/2019,12:13:00,PM,73,13.9
3/13/2019,12:13:01,PM,75,13.9
3/13/2019,12:13:02,PM,75,14.3
3/13/2019,12:13:03,PM,74,14.3
3/13/2019,12:13:04,PM,75,14.3
3/13/2019,12:13:05,PM,74,14.3
3/13/2019,12:13:06,PM,74,14.7
3/13/2019,12:13:07,PM,75,14.7
3/13/2019,12:13:08,PM,74,15.3
3/13/2019,12:13:09,PM,73,15.3
3/13/2019,12:13:10,PM,74,15.6
3/13/2019,12:13:11,PM,76,15.6
3/13/2019,12:13:12,PM,76,16.1
3/13/2019,12:13:13,PM,76,16.1
3/13/2019,12:13:14,PM,77,16.6
3/13/2019,12:13:15,PM,76,16.6
3/13/2019,12:13:16,PM,76,16.7
3/13/2019,12:13:17,PM,77,16.7
3/13/2019,12:13:18,PM,76,16.9
3/13/2019,12:13:19,PM,76,16.9
3/13/2019,12:13:20,PM,79,17
3/13/2019,12:13:21,PM,78,17
3/13/2019,12:13:22,PM,77,17.1
3/13/2019,12:13:23,PM,77,17.1
3/13/2019,12:13:24,PM,78,17.5
3/13/2019,12:13:25,PM,77,17.5
3/13/2019,12:13:26,PM,77,17.5
3/13/2019,12:13:27,PM,78,17.5
3/13/2019,12:13:28,PM,77,17.6
3/13/2019,12:13:29,PM,77,17.6
3/13/2019,12:13:30,PM,77,17.9
3/13/2019,12:13:31,PM,75,17.9
3/13/2019,12:13:32,PM,75,18.2
3/13/2019,12:13:33,PM,75,18.2
3/13/2019,12:13:34,PM,75,18.2
3/13/2019,12:13:35,PM,78,18.2
3/13/2019,12:13:36,PM,79,18.5
3/13/2019,12:13:37,PM,80,18.5
3/13/2019,12:13:38,PM,81,18.4
3/13/2019,12:13:39,PM,80,18.4
3/13/2019,12:13:40,PM,78,18.7
3/13/2019,12:13:41,PM,79,18.7
3/13/2019,12:13:42,PM,78,18.9
3/13/2019,12:13:43,PM,77,18.9
3/13/2019,12:13:44,PM,76,18.8
3/13/2019,12:13:45,PM,77,18.8
3/13/2019,12:13:46,PM,79,18.7
3/13/2019,12:13:47,PM,82,18.7
3/13/2019,12:13:48,PM,83,18.7
3/13/2019,12:13:49,PM,83,18.7
3/13/2019,12:13:50,PM,84,18.3
3/13/2019,12:13:51,PM,84,18.3
3/13/2019,12:13:52,PM,85,18
3/13/2019,12:13:53,PM,86,18
3/13/2019,12:13:54,PM,86,18
3/13/2019,12:13:55,PM,84,18
3/13/2019,12:13:56,PM,83,17.7
3/13/2019,12:13:57,PM,81,17.7
3/13/2019,12:13:58,PM,79,17.7
3/13/2019,12:13:59,PM,80,17.7
3/13/2019,12:14:00,PM,81,17.4
3/13/2019,12:14:01,PM,81,17.4
3/13/2019,12:14:02,PM,77,17.2
3/13/2019,12:14:03,PM,77,17.2
3/13/2019,12:14:04,PM,76,17.3
3/13/2019,12:14:05,PM,75,17.3
3/13/2019,12:14:06,PM,75,17.4
3/13/2019,12:14:07,PM,75,17.4
3/13/2019,12:14:08,PM,75,17.4
3/13/2019,12:14:09,PM,75,17.4
3/13/2019,12:14:10,PM,76,17.5
3/13/2019,12:14:11,PM,76,17.5
3/13/2019,12:14:12,PM,75,17.5
3/13/2019,12:14:13,PM,76,17.5
3/13/2019,12:14:14,PM,75,17.6
3/13/2019,12:14:15,PM,74,17.6
3/13/2019,12:14:16,PM,74,17.6
3/13/2019,12:14:17,PM,74,17.6
3/13/2019,12:14:18,PM,72,17.6
3/13/2019,12:14:19,PM,73,17.6
3/13/2019,12:14:20,PM,74,18
3/13/2019,12:14:21,PM,74,18
3/13/2019,12:14:22,PM,76,18
3/13/2019,12:14:23,PM,77,18
3/13/2019,12:14:24,PM,75,18
3/13/2019,12:14:25,PM,77,18
3/13/2019,12:14:26,PM,76,18.3
3/13/2019,12:14:27,PM,75,18.3
3/13/2019,12:14:28,PM,76,18.2
3/13/2019,12:14:29,PM,75,18.2
3/13/2019,12:14:30,PM,73,18.5
3/13/2019,12:14:31,PM,74,18.5
3/13/2019,12:14:32,PM,74,18.8
3/13/2019,12:14:33,PM,74,18.8
3/13/2019,12:14:34,PM,77,19
3/13/2019,12:14:35,PM,77,19
3/13/2019,12:14:36,PM,77,19.2
3/13/2019,12:14:37,PM,78,19.2
3/13/2019,12:14:39,PM,76,19.4
3/13/2019,12:14:41,PM,76,19.2
3/13/2019,12:14:42,PM,74,19.4
3/13/2019,12:14:43,PM,73,19.4
3/13/2019,12:14:44,PM,75,19.3
3/13/2019,12:14:45,PM,76,19.3
3/13/2019,12:14:46,PM,76,18.8
3/13/2019,12:14:47,PM,77,18.8
3/13/2019,12:14:48,PM,79,18.8
3/13/2019,12:14:49,PM,81,18.8
3/13/2019,12:14:50,PM,83,18.4
3/13/2019,12:14:51,PM,81,18.4
3/13/2019,12:14:52,PM,81,18.1
3/13/2019,12:14:53,PM,80,18.1
3/13/2019,12:14:54,PM,78,17.8
3/13/2019,12:14:55,PM,75,17.8
3/13/2019,12:14:56,PM,74,17.5
3/13/2019,12:14:57,PM,74,17.5
3/13/2019,12:14:58,PM,72,17.3
3/13/2019,12:14:59,PM,73,17.3
3/13/2019,12:15:00,PM,73,17.3
3/13/2019,12:15:01,PM,73,17.3
3/13/2019,12:15:02,PM,74,17.1
3/13/2019,12:15:03,PM,74,17.1
3/13/2019,12:15:04,PM,74,16.9
3/13/2019,12:15:05,PM,73,16.9
3/13/2019,12:15:06,PM,73,17
3/13/2019,12:15:07,PM,75,17
3/13/2019,12:15:08,PM,76,16.8
3/13/2019,12:15:09,PM,75,16.8
3/13/2019,12:15:10,PM,74,16.9
3/13/2019,12:15:11,PM,72,16.9
3/13/2019,12:15:12,PM,74,16.7
3/13/2019,12:15:13,PM,75,16.7
3/13/2019,12:15:14,PM,76,16.6
3/13/2019,12:15:15,PM,75,16.6
3/13/2019,12:15:16,PM,74,16.4
3/13/2019,12:15:17,PM,72,16.4
3/13/2019,12:15:18,PM,72,16.3
3/13/2019,12:15:19,PM,72,16.3
3/13/2019,12:15:20,PM,70,15.9
3/13/2019,12:15:21,PM,69,15.9
3/13/2019,12:15:22,PM,71,15.5
3/13/2019,12:15:23,PM,73,15.5
3/13/2019,12:15:24,PM,76,15.1
3/13/2019,12:15:25,PM,78,15.1
3/13/2019,12:15:26,PM,74,14.8
3/13/2019,12:15:27,PM,71,14.8
3/13/2019,12:15:28,PM,69,14.5
3/13/2019,12:15:29,PM,68,14.5
3/13/2019,12:15:30,PM,68,14
3/13/2019,12:15:31,PM,69,14
3/13/2019,12:15:32,PM,72,14.1
3/13/2019,12:15:33,PM,72,14.1
3/13/2019,12:15:34,PM,72,13.9
3/13/2019,12:15:35,PM,72,13.9
3/13/2019,12:15:36,PM,70,13.7
3/13/2019,12:15:37,PM,68,13.7
3/13/2019,12:15:38,PM,66,13.2
3/13/2019,12:15:39,PM,67,13.2
3/13/2019,12:15:40,PM,69,13.1
3/13/2019,12:15:41,PM,71,13.1
3/13/2019,12:15:42,PM,72,13.3
3/13/2019,12:15:43,PM,72,13.3
3/13/2019,12:15:44,PM,73,13.5
3/13/2019,12:15:45,PM,75,13.5
3/13/2019,12:15:46,PM,79,13.3
3/13/2019,12:15:47,PM,79,13.3
3/13/2019,12:15:48,PM,74,13.5
3/13/2019,12:15:49,PM,70,13.5
3/13/2019,12:15:50,PM,70,13.6
3/13/2019,12:15:51,PM,70,13.6
3/13/2019,12:15:52,PM,68,13.5
3/13/2019,12:15:53,PM,67,13.5
3/13/2019,12:15:54,PM,68,13.3
3/13/2019,12:15:55,PM,71,13.3
3/13/2019,12:15:56,PM,73,13.2
3/13/2019,12:15:57,PM,74,13.2
3/13/2019,12:15:58,PM,77,13.4
3/13/2019,12:15:59,PM,79,13.4
3/13/2019,12:16:00,PM,81,13.3
3/13/2019,12:16:01,PM,83,13.3
3/13/2019,12:16:02,PM,85,13.1
3/13/2019,12:16:03,PM,85,13.1
3/13/2019,12:16:04,PM,84,13
3/13/2019,12:16:05,PM,80,13
3/13/2019,12:16:06,PM,76,13.2
3/13/2019,12:16:07,PM,75,13.2
3/13/2019,12:16:08,PM,76,13.1
3/13/2019,12:16:09,PM,75,13.1
3/13/2019,12:16:10,PM,73,13.3
3/13/2019,12:16:11,PM,71,13.3
3/13/2019,12:16:12,PM,72,13.2
3/13/2019,12:16:13,PM,73,13.2
3/13/2019,12:16:14,PM,73,13.3
3/13/2019,12:16:15,PM,73,13.3
3/13/2019,12:16:16,PM,74,13.5
3/13/2019,12:16:17,PM,74,13.5
3/13/2019,12:16:18,PM,74,13.7
3/13/2019,12:16:19,PM,74,13.7
3/13/2019,12:16:20,PM,75,13.8
3/13/2019,12:16:21,PM,74,13.8
3/13/2019,12:16:22,PM,72,13.9
3/13/2019,12:16:23,PM,73,13.9
3/13/2019,12:16:24,PM,74,14
3/13/2019,12:16:25,PM,72,14
3/13/2019,12:16:26,PM,71,14.1
3/13/2019,12:16:27,PM,70,14.1
3/13/2019,12:16:28,PM,70,14.5
3/13/2019,12:16:29,PM,70,14.5
3/13/2019,12:16:30,PM,69,14.5
3/13/2019,12:16:31,PM,72,14.5
3/13/2019,12:16:32,PM,73,14.6
3/13/2019,12:16:33,PM,72,14.6
3/13/2019,12:16:34,PM,70,14.6
3/13/2019,12:16:35,PM,68,14.6
3/13/2019,12:16:36,PM,70,14.7
3/13/2019,12:16:37,PM,70,14.7
3/13/2019,12:16:38,PM,70,14.7
3/13/2019,12:16:39,PM,70,14.7
3/13/2019,12:16:40,PM,73,14.7
3/13/2019,12:16:41,PM,73,14.7
3/13/2019,12:16:42,PM,71,14.7
3/13/2019,12:16:43,PM,69,14.7
3/13/2019,12:16:44,PM,70,15.1
3/13/2019,12:16:45,PM,68,15.1
3/13/2019,12:16:46,PM,67,15.1
3/13/2019,12:16:47,PM,68,15.1
3/13/2019,12:16:48,PM,69,15.1
3/13/2019,12:16:49,PM,69,15.1
3/13/2019,12:16:50,PM,69,15.1
3/13/2019,12:16:51,PM,71,15.1
3/13/2019,12:16:52,PM,72,15.3
3/13/2019,12:16:53,PM,72,15.3
3/13/2019,12:16:54,PM,72,15.3
3/13/2019,12:16:55,PM,73,15.3
3/13/2019,12:16:57,PM,71,15.6
3/13/2019,12:16:58,PM,71,15.5
3/13/2019,12:16:59,PM,73,15.5
3/13/2019,12:17:00,PM,73,15.5
3/13/2019,12:17:01,PM,72,15.5
3/13/2019,12:17:02,PM,70,15.4
3/13/2019,12:17:03,PM,69,15.4
3/13/2019,12:17:04,PM,71,15.1
3/13/2019,12:17:05,PM,73,15.1
3/13/2019,12:17:06,PM,76,15.1
3/13/2019,12:17:07,PM,78,15.1
3/13/2019,12:17:08,PM,77,15.1
3/13/2019,12:17:09,PM,77,15.1
3/13/2019,12:17:10,PM,77,15.1
3/13/2019,12:17:11,PM,74,15.1
3/13/2019,12:17:12,PM,74,15.1
3/13/2019,12:17:13,PM,77,15.1
3/13/2019,12:17:14,PM,82,15.1
3/13/2019,12:17:15,PM,83,15.1
3/13/2019,12:17:16,PM,81,14.8
3/13/2019,12:17:17,PM,77,14.8
3/13/2019,12:17:18,PM,74,14.5
3/13/2019,12:17:19,PM,73,14.5
3/13/2019,12:17:20,PM,72,14.3
3/13/2019,12:17:21,PM,74,14.3
3/13/2019,12:17:22,PM,80,14
3/13/2019,12:17:23,PM,83,14
3/13/2019,12:17:24,PM,81,13.8
3/13/2019,12:17:25,PM,77,13.8
3/13/2019,12:17:26,PM,77,13.5
3/13/2019,12:17:27,PM,76,13.5
3/13/2019,12:17:28,PM,75,13.4
3/13/2019,12:17:29,PM,74,13.4
3/13/2019,12:17:30,PM,74,13.2
3/13/2019,12:17:31,PM,72,13.2
3/13/2019,12:17:32,PM,69,12.2
3/13/2019,12:17:33,PM,65,12.2
3/13/2019,12:17:34,PM,62,11.3
3/13/2019,12:17:35,PM,63,11.3
3/13/2019,12:17:36,PM,63,10.7
3/13/2019,12:17:37,PM,63,10.7
3/13/2019,12:17:38,PM,64,10.3
3/13/2019,12:17:39,PM,64,10.3
3/13/2019,12:17:40,PM,64,10.2
3/13/2019,12:17:41,PM,65,10.2
3/13/2019,12:17:42,PM,67,10.3
3/13/2019,12:17:43,PM,65,10.3
3/13/2019,12:17:44,PM,65,10.5
3/13/2019,12:17:45,PM,67,10.5
3/13/2019,12:17:46,PM,68,10.9
3/13/2019,12:17:47,PM,67,10.9
3/13/2019,12:17:48,PM,68,11.3
3/13/2019,12:17:49,PM,66,11.3
3/13/2019,12:17:50,PM,63,12
3/13/2019,12:17:51,PM,63,12
3/13/2019,12:17:52,PM,63,12.6
3/13/2019,12:17:53,PM,63,12.6
3/13/2019,12:17:54,PM,67,13.4
3/13/2019,12:17:55,PM,69,13.4
3/13/2019,12:17:56,PM,69,13.9
3/13/2019,12:17:57,PM,71,13.9
3/13/2019,12:17:58,PM,72,14.3
3/13/2019,12:17:59,PM,76,14.3
3/13/2019,12:18:00,PM,80,14.4
3/13/2019,12:18:01,PM,81,14.4
3/13/2019,12:18:02,PM,77,14.4
3/13/2019,12:18:03,PM,73,14.4
3/13/2019,12:18:04,PM,69,14.5
3/13/2019,12:18:05,PM,67,14.5
3/13/2019,12:18:06,PM,68,14.2
3/13/2019,12:18:07,PM,71,14.2
3/13/2019,12:18:08,PM,72,14.3
3/13/2019,12:18:09,PM,69,14.3
3/13/2019,12:18:10,PM,66,14.1
3/13/2019,12:18:11,PM,64,14.1
3/13/2019,12:18:12,PM,64,13.6
3/13/2019,12:18:13,PM,64,13.6
3/13/2019,12:18:14,PM,64,13.1
3/13/2019,12:18:15,PM,63,13.1
3/13/2019,12:18:16,PM,64,12.7
3/13/2019,12:18:17,PM,67,12.7
3/13/2019,12:18:18,PM,70,12.7
3/13/2019,12:18:19,PM,70,12.7
3/13/2019,12:18:20,PM,69,12.6
3/13/2019,12:18:21,PM,68,12.6
3/13/2019,12:18:22,PM,69,12.2
3/13/2019,12:18:23,PM,69,12.2
3/13/2019,12:18:24,PM,68,12.2
3/13/2019,12:18:25,PM,68,12.2
3/13/2019,12:18:26,PM,69,12.5
3/13/2019,12:18:27,PM,68,12.5
3/13/2019,12:18:28,PM,68,12.5
3/13/2019,12:18:29,PM,69,12.5
3/13/2019,12:18:30,PM,71,12.7
3/13/2019,12:18:31,PM,70,12.7
3/13/2019,12:18:32,PM,69,12.9
3/13/2019,12:18:33,PM,71,12.9
3/13/2019,12:18:34,PM,72,13.1
3/13/2019,12:18:35,PM,71,13.1
3/13/2019,12:18:36,PM,70,13.3
3/13/2019,12:18:37,PM,70,13.3
3/13/2019,12:18:38,PM,69,13.5
3/13/2019,12:18:39,PM,69,13.5
3/13/2019,12:18:40,PM,69,13.9
3/13/2019,12:18:41,PM,69,13.9
3/13/2019,12:18:42,PM,68,14.3
3/13/2019,12:18:43,PM,71,14.3
3/13/2019,12:18:44,PM,71,14.7
3/13/2019,12:18:45,PM,72,14.7
3/13/2019,12:18:46,PM,74,14.7
3/13/2019,12:18:47,PM,78,14.7
3/13/2019,12:18:48,PM,77,15
3/13/2019,12:18:49,PM,75,15
3/13/2019,12:18:50,PM,74,15
3/13/2019,12:18:51,PM,74,15
3/13/2019,12:18:52,PM,73,15.3
3/13/2019,12:18:53,PM,70,15.3
3/13/2019,12:18:54,PM,68,15.3
3/13/2019,12:18:55,PM,68,15.3
3/13/2019,12:18:56,PM,67,15.6
3/13/2019,12:18:57,PM,66,15.6
3/13/2019,12:18:58,PM,67,15.5
3/13/2019,12:18:59,PM,69,15.5
3/13/2019,12:19:00,PM,70,15.5
3/13/2019,12:19:01,PM,71,15.5
3/13/2019,12:19:02,PM,72,15.4
3/13/2019,12:19:03,PM,74,15.4
3/13/2019,12:19:04,PM,76,15.4
3/13/2019,12:19:05,PM,76,15.4
3/13/2019,12:19:06,PM,77,15.4
3/13/2019,12:19:07,PM,76,15.4
3/13/2019,12:19:08,PM,73,15.3
3/13/2019,12:19:09,PM,71,15.3
3/13/2019,12:19:10,PM,72,15.3
3/13/2019,12:19:11,PM,72,15.3
3/13/2019,12:19:12,PM,70,15.3
3/13/2019,12:19:13,PM,69,15.3
3/13/2019,12:19:14,PM,71,15.5
3/13/2019,12:19:15,PM,71,15.5
3/13/2019,12:19:17,PM,73,15.5
3/13/2019,12:19:18,PM,72,15.7
3/13/2019,12:19:19,PM,71,15.7
3/13/2019,12:19:20,PM,72,15.7
3/13/2019,12:19:21,PM,73,15.7
3/13/2019,12:19:22,PM,73,15.9
3/13/2019,12:19:23,PM,71,15.9
3/13/2019,12:19:24,PM,69,15.8
3/13/2019,12:19:25,PM,71,15.8
3/13/2019,12:19:26,PM,71,16
3/13/2019,12:19:27,PM,71,16
3/13/2019,12:19:28,PM,71,15.9
3/13/2019,12:19:29,PM,71,15.9
3/13/2019,12:19:30,PM,72,16.1
3/13/2019,12:19:31,PM,73,16.1
3/13/2019,12:19:32,PM,73,16.3
3/13/2019,12:19:33,PM,73,16.3
3/13/2019,12:19:34,PM,72,16.5
3/13/2019,12:19:35,PM,73,16.5
3/13/2019,12:19:36,PM,73,16.6
3/13/2019,12:19:37,PM,73,16.6
3/13/2019,12:19:38,PM,75,16.5
3/13/2019,12:19:39,PM,77,16.5
3/13/2019,12:19:40,PM,78,16.6
3/13/2019,12:19:41,PM,78,16.6
3/13/2019,12:19:42,PM,81,16.5
3/13/2019,12:19:43,PM,83,16.5
3/13/2019,12:19:44,PM,83,16.6
3/13/2019,12:19:45,PM,79,16.6
3/13/2019,12:19:46,PM,78,16.4
3/13/2019,12:19:47,PM,77,16.4
3/13/2019,12:19:48,PM,76,16.6
3/13/2019,12:19:49,PM,73,16.6
3/13/2019,12:19:50,PM,72,16.4
3/13/2019,12:19:51,PM,71,16.4
3/13/2019,12:19:52,PM,71,16
3/13/2019,12:19:53,PM,71,16
3/13/2019,12:19:54,PM,71,15.3
3/13/2019,12:19:55,PM,72,15.3
3/13/2019,12:19:56,PM,73,14.7
3/13/2019,12:19:57,PM,77,14.7
3/13/2019,12:19:58,PM,78,14.4
3/13/2019,12:19:59,PM,76,14.4
3/13/2019,12:20:00,PM,77,13.9
3/13/2019,12:20:01,PM,78,13.9
3/13/2019,12:20:02,PM,75,13.7
3/13/2019,12:20:03,PM,72,13.7
3/13/2019,12:20:04,PM,70,13.2
3/13/2019,12:20:05,PM,71,13.2
3/13/2019,12:20:06,PM,73,13.1
3/13/2019,12:20:07,PM,73,13.1
3/13/2019,12:20:08,PM,72,12.7
3/13/2019,12:20:09,PM,72,12.7
3/13/2019,12:20:10,PM,75,12.3
3/13/2019,12:20:11,PM,75,12.3
3/13/2019,12:20:12,PM,74,12.3
3/13/2019,12:20:13,PM,73,12.3
3/13/2019,12:20:14,PM,74,12.3
3/13/2019,12:20:15,PM,74,12.3
3/13/2019,12:20:16,PM,72,12.5
3/13/2019,12:20:17,PM,70,12.5
3/13/2019,12:20:18,PM,69,12.5
3/13/2019,12:20:19,PM,68,12.5
3/13/2019,12:20:20,PM,66,12.7
3/13/2019,12:20:21,PM,66,12.7
3/13/2019,12:20:22,PM,67,13
3/13/2019,12:20:23,PM,68,13
3/13/2019,12:20:24,PM,67,13.2
3/13/2019,12:20:25,PM,69,13.2
3/13/2019,12:20:26,PM,70,13.1
3/13/2019,12:20:27,PM,71,13.1
3/13/2019,12:20:28,PM,70,13.2
3/13/2019,12:20:29,PM,71,13.2
3/13/2019,12:20:30,PM,73,13.4
3/13/2019,12:20:31,PM,73,13.4
3/13/2019,12:20:32,PM,72,13.6
3/13/2019,12:20:33,PM,73,13.6
3/13/2019,12:20:34,PM,74,13.7
3/13/2019,12:20:35,PM,73,13.7
3/13/2019,12:20:36,PM,71,13.8
3/13/2019,12:20:37,PM,69,13.8
3/13/2019,12:20:38,PM,69,13.9
3/13/2019,12:20:39,PM,72,13.9
3/13/2019,12:20:40,PM,73,13.8
3/13/2019,12:20:41,PM,72,13.8
3/13/2019,12:20:42,PM,70,13.6
3/13/2019,12:20:43,PM,68,13.6
3/13/2019,12:20:44,PM,67,13.4
3/13/2019,12:20:45,PM,69,13.4
