 Time,,, HR, BR
3/28/2019,4:32:43,PM,82,14
3/28/2019,4:32:44,PM,84,14
3/28/2019,4:32:45,PM,83,14
3/28/2019,4:32:46,PM,80,14
3/28/2019,4:32:47,PM,77,14
3/28/2019,4:32:48,PM,77,14
3/28/2019,4:32:49,PM,76,14
3/28/2019,4:32:50,PM,74,13
3/28/2019,4:32:51,PM,73,13
3/28/2019,4:32:52,PM,74,13
3/28/2019,4:32:53,PM,75,13
3/28/2019,4:32:54,PM,74,13
3/28/2019,4:32:55,PM,75,13
3/28/2019,4:32:56,PM,77,13
3/28/2019,4:32:57,PM,78,13
3/28/2019,4:32:58,PM,75,12
3/28/2019,4:32:59,PM,74,12
3/28/2019,4:33:00,PM,78,12
3/28/2019,4:33:01,PM,79,12
3/28/2019,4:33:02,PM,77,12
3/28/2019,4:33:03,PM,75,12
3/28/2019,4:33:04,PM,74,12
3/28/2019,4:33:05,PM,77,12
3/28/2019,4:33:06,PM,76,12
3/28/2019,4:33:07,PM,75,12
3/28/2019,4:33:08,PM,77,13
3/28/2019,4:33:09,PM,81,13
3/28/2019,4:33:10,PM,84,13
3/28/2019,4:33:11,PM,87,13
3/28/2019,4:33:12,PM,90,13
3/28/2019,4:33:13,PM,94,13
3/28/2019,4:33:14,PM,96,13
3/28/2019,4:33:15,PM,98,13
3/28/2019,4:33:16,PM,98,14
3/28/2019,4:33:17,PM,98,14
3/28/2019,4:33:18,PM,98,14
3/28/2019,4:33:19,PM,97,14
3/28/2019,4:33:20,PM,95,14
3/28/2019,4:33:21,PM,92,14
3/28/2019,4:33:22,PM,87,15
3/28/2019,4:33:23,PM,83,15
3/28/2019,4:33:24,PM,77,15
3/28/2019,4:33:25,PM,73,15
3/28/2019,4:33:26,PM,72,15
3/28/2019,4:33:27,PM,74,15
3/28/2019,4:33:28,PM,77,16
3/28/2019,4:33:29,PM,80,16
3/28/2019,4:33:30,PM,83,16
3/28/2019,4:33:31,PM,86,16
3/28/2019,4:33:32,PM,86,16
3/28/2019,4:33:33,PM,82,16
3/28/2019,4:33:34,PM,77,16
3/28/2019,4:33:35,PM,73,16
3/28/2019,4:33:36,PM,69,17
3/28/2019,4:33:37,PM,65,17
3/28/2019,4:33:38,PM,65,17
3/28/2019,4:33:39,PM,67,17
3/28/2019,4:33:40,PM,69,17
3/28/2019,4:33:41,PM,70,17
3/28/2019,4:33:42,PM,73,17
3/28/2019,4:33:44,PM,77,17
3/28/2019,4:33:45,PM,80,17
3/28/2019,4:33:46,PM,81,18
3/28/2019,4:33:47,PM,80,18
3/28/2019,4:33:48,PM,79,19
3/28/2019,4:33:49,PM,78,19
3/28/2019,4:33:50,PM,77,19
3/28/2019,4:33:51,PM,76,19
3/28/2019,4:33:52,PM,72,20
3/28/2019,4:33:53,PM,70,20
3/28/2019,4:33:54,PM,73,20
3/28/2019,4:33:55,PM,73,20
3/28/2019,4:33:56,PM,70,21
3/28/2019,4:33:57,PM,72,21
3/28/2019,4:33:58,PM,73,21
3/28/2019,4:33:59,PM,71,21
3/28/2019,4:34:00,PM,71,21
3/28/2019,4:34:01,PM,73,21
3/28/2019,4:34:02,PM,72,21
3/28/2019,4:34:03,PM,70,21
3/28/2019,4:34:04,PM,70,20
3/28/2019,4:34:05,PM,70,20
3/28/2019,4:34:06,PM,70,20
3/28/2019,4:34:07,PM,68,20
3/28/2019,4:34:08,PM,71,19
3/28/2019,4:34:09,PM,71,19
3/28/2019,4:34:10,PM,72,19
3/28/2019,4:34:11,PM,75,19
3/28/2019,4:34:12,PM,74,18
3/28/2019,4:34:13,PM,74,18
3/28/2019,4:34:14,PM,75,18
3/28/2019,4:34:15,PM,78,18
3/28/2019,4:34:16,PM,79,17
3/28/2019,4:34:17,PM,79,17
3/28/2019,4:34:18,PM,78,17
3/28/2019,4:34:19,PM,81,17
3/28/2019,4:34:20,PM,80,17
3/28/2019,4:34:21,PM,76,17
3/28/2019,4:34:22,PM,72,16
3/28/2019,4:34:23,PM,75,16
3/28/2019,4:34:24,PM,75,16
3/28/2019,4:34:25,PM,75,16
3/28/2019,4:34:26,PM,76,16
3/28/2019,4:34:27,PM,77,16
3/28/2019,4:34:28,PM,76,16
3/28/2019,4:34:29,PM,75,16
3/28/2019,4:34:30,PM,75,16
3/28/2019,4:34:31,PM,75,16
3/28/2019,4:34:32,PM,74,15
3/28/2019,4:34:33,PM,76,15
3/28/2019,4:34:34,PM,76,15
3/28/2019,4:34:35,PM,75,15
3/28/2019,4:34:36,PM,76,15
3/28/2019,4:34:37,PM,78,15
3/28/2019,4:34:38,PM,80,15
3/28/2019,4:34:39,PM,80,15
3/28/2019,4:34:40,PM,83,15
3/28/2019,4:34:41,PM,85,15
3/28/2019,4:34:43,PM,83,15
3/28/2019,4:34:44,PM,84,16
3/28/2019,4:34:45,PM,83,16
3/28/2019,4:34:46,PM,80,16
3/28/2019,4:34:47,PM,79,16
3/28/2019,4:34:48,PM,78,16
3/28/2019,4:34:49,PM,78,16
3/28/2019,4:34:50,PM,82,16
3/28/2019,4:34:51,PM,84,16
3/28/2019,4:34:52,PM,85,16
3/28/2019,4:34:53,PM,82,16
3/28/2019,4:34:54,PM,88,16
3/28/2019,4:34:55,PM,92,16
3/28/2019,4:34:56,PM,89,16
3/28/2019,4:34:57,PM,86,16
3/28/2019,4:34:58,PM,83,16
3/28/2019,4:34:59,PM,82,16
3/28/2019,4:35:00,PM,84,17
3/28/2019,4:35:01,PM,84,17
3/28/2019,4:35:02,PM,84,16
3/28/2019,4:35:03,PM,86,16
3/28/2019,4:35:04,PM,84,16
3/28/2019,4:35:05,PM,84,16
3/28/2019,4:35:06,PM,86,16
3/28/2019,4:35:07,PM,87,16
3/28/2019,4:35:08,PM,87,16
3/28/2019,4:35:09,PM,84,16
3/28/2019,4:35:10,PM,83,16
3/28/2019,4:35:11,PM,82,16
3/28/2019,4:35:12,PM,83,15
3/28/2019,4:35:13,PM,86,15
3/28/2019,4:35:14,PM,88,15
3/28/2019,4:35:15,PM,89,15
3/28/2019,4:35:16,PM,88,15
3/28/2019,4:35:17,PM,88,15
3/28/2019,4:35:18,PM,88,15
3/28/2019,4:35:19,PM,87,15
3/28/2019,4:35:20,PM,86,15
3/28/2019,4:35:21,PM,83,15
3/28/2019,4:35:22,PM,82,14
3/28/2019,4:35:23,PM,82,14
3/28/2019,4:35:24,PM,77,14
3/28/2019,4:35:25,PM,74,14
3/28/2019,4:35:26,PM,74,15
3/28/2019,4:35:27,PM,75,15
3/28/2019,4:35:28,PM,76,15
3/28/2019,4:35:29,PM,78,15
3/28/2019,4:35:30,PM,83,16
3/28/2019,4:35:31,PM,87,16
3/28/2019,4:35:32,PM,91,16
3/28/2019,4:35:33,PM,92,16
3/28/2019,4:35:34,PM,91,16
3/28/2019,4:35:35,PM,87,16
3/28/2019,4:35:36,PM,83,17
3/28/2019,4:35:37,PM,80,17
3/28/2019,4:35:38,PM,78,17
3/28/2019,4:35:39,PM,82,17
3/28/2019,4:35:40,PM,87,17
3/28/2019,4:35:41,PM,86,17
3/28/2019,4:35:42,PM,85,17
3/28/2019,4:35:43,PM,83,17
3/28/2019,4:35:44,PM,80,17
3/28/2019,4:35:45,PM,77,17
3/28/2019,4:35:46,PM,74,17
3/28/2019,4:35:47,PM,72,17
3/28/2019,4:35:48,PM,70,16
3/28/2019,4:35:49,PM,69,16
3/28/2019,4:35:50,PM,69,16
3/28/2019,4:35:51,PM,69,16
3/28/2019,4:35:53,PM,87,16
3/28/2019,4:35:55,PM,93,15
3/28/2019,4:35:56,PM,91,15
3/28/2019,4:35:58,PM,91,15
3/28/2019,4:36:00,PM,91,15
3/28/2019,4:36:01,PM,93,15
3/28/2019,4:36:02,PM,92,15
3/28/2019,4:36:03,PM,86,15
3/28/2019,4:36:04,PM,83,16
3/28/2019,4:36:05,PM,81,16
3/28/2019,4:36:07,PM,74,16
3/28/2019,4:36:08,PM,71,17
3/28/2019,4:36:09,PM,68,17
3/28/2019,4:36:10,PM,71,17
3/28/2019,4:36:11,PM,74,17
3/28/2019,4:36:12,PM,75,18
3/28/2019,4:36:13,PM,77,18
3/28/2019,4:36:14,PM,81,18
3/28/2019,4:36:15,PM,79,18
3/28/2019,4:36:16,PM,74,18
3/28/2019,4:36:17,PM,74,18
3/28/2019,4:36:18,PM,73,17
3/28/2019,4:36:19,PM,70,17
3/28/2019,4:36:20,PM,71,17
3/28/2019,4:36:21,PM,72,17
3/28/2019,4:36:22,PM,71,17
3/28/2019,4:36:23,PM,73,17
3/28/2019,4:36:24,PM,69,17
3/28/2019,4:36:25,PM,65,17
3/28/2019,4:36:26,PM,64,16
3/28/2019,4:36:27,PM,66,16
3/28/2019,4:36:28,PM,69,16
3/28/2019,4:36:29,PM,69,16
3/28/2019,4:36:30,PM,67,16
3/28/2019,4:36:31,PM,64,16
3/28/2019,4:36:32,PM,66,15
3/28/2019,4:36:33,PM,67,15
3/28/2019,4:36:34,PM,65,15
3/28/2019,4:36:35,PM,66,15
3/28/2019,4:36:36,PM,65,15
3/28/2019,4:36:37,PM,63,15
3/28/2019,4:36:38,PM,68,14
3/28/2019,4:36:39,PM,73,14
3/28/2019,4:36:40,PM,76,14
3/28/2019,4:36:41,PM,83,14
3/28/2019,4:36:42,PM,87,14
3/28/2019,4:36:43,PM,88,14
3/28/2019,4:36:44,PM,88,14
3/28/2019,4:36:45,PM,87,14
3/28/2019,4:36:46,PM,85,14
3/28/2019,4:36:47,PM,82,14
3/28/2019,4:36:48,PM,78,14
3/28/2019,4:36:49,PM,77,14
3/28/2019,4:36:50,PM,78,14
3/28/2019,4:36:51,PM,75,14
3/28/2019,4:36:53,PM,68,14
3/28/2019,4:36:55,PM,68,14
3/28/2019,4:36:56,PM,70,14
3/28/2019,4:36:57,PM,72,14
3/28/2019,4:36:58,PM,75,14
3/28/2019,4:36:59,PM,70,14
3/28/2019,4:37:00,PM,66,14
3/28/2019,4:37:01,PM,66,14
3/28/2019,4:37:02,PM,66,14
3/28/2019,4:37:03,PM,67,14
3/28/2019,4:37:04,PM,70,14
3/28/2019,4:37:05,PM,75,14
3/28/2019,4:37:06,PM,77,14
3/28/2019,4:37:07,PM,76,14
3/28/2019,4:37:08,PM,74,13
3/28/2019,4:37:09,PM,72,13
3/28/2019,4:37:10,PM,70,13
3/28/2019,4:37:11,PM,72,13
3/28/2019,4:37:12,PM,74,13
3/28/2019,4:37:13,PM,77,13
3/28/2019,4:37:14,PM,73,14
3/28/2019,4:37:15,PM,72,14
3/28/2019,4:37:16,PM,72,13
3/28/2019,4:37:17,PM,70,13
3/28/2019,4:37:18,PM,66,13
3/28/2019,4:37:19,PM,67,13
3/28/2019,4:37:20,PM,68,13
3/28/2019,4:37:21,PM,67,13
3/28/2019,4:37:22,PM,64,13
3/28/2019,4:37:23,PM,62,13
3/28/2019,4:37:24,PM,63,13
3/28/2019,4:37:25,PM,66,13
3/28/2019,4:37:26,PM,68,12
3/28/2019,4:37:27,PM,68,12
3/28/2019,4:37:28,PM,72,12
3/28/2019,4:37:29,PM,66,12
3/28/2019,4:37:30,PM,61,12
3/28/2019,4:37:31,PM,61,12
3/28/2019,4:37:32,PM,65,12
3/28/2019,4:37:33,PM,69,12
3/28/2019,4:37:34,PM,68,12
3/28/2019,4:37:35,PM,70,12
3/28/2019,4:37:36,PM,74,12
3/28/2019,4:37:37,PM,73,12
3/28/2019,4:37:38,PM,76,12
3/28/2019,4:37:39,PM,76,12
3/28/2019,4:37:40,PM,74,12
3/28/2019,4:37:41,PM,71,12
3/28/2019,4:37:42,PM,69,11
3/28/2019,4:37:43,PM,69,11
3/28/2019,4:37:44,PM,72,11
3/28/2019,4:37:45,PM,73,11
3/28/2019,4:37:46,PM,72,11
3/28/2019,4:37:47,PM,70,11
3/28/2019,4:37:48,PM,74,11
3/28/2019,4:37:49,PM,78,11
3/28/2019,4:37:50,PM,81,11
3/28/2019,4:37:51,PM,83,11
3/28/2019,4:37:52,PM,77,11
3/28/2019,4:37:53,PM,73,11
3/28/2019,4:37:54,PM,70,11
3/28/2019,4:37:55,PM,68,11
3/28/2019,4:37:57,PM,68,11
3/28/2019,4:37:58,PM,71,11
3/28/2019,4:37:59,PM,72,11
3/28/2019,4:38:00,PM,70,11
3/28/2019,4:38:01,PM,72,11
3/28/2019,4:38:02,PM,76,11
3/28/2019,4:38:03,PM,77,11
3/28/2019,4:38:04,PM,76,11
3/28/2019,4:38:05,PM,78,11
3/28/2019,4:38:06,PM,75,11
3/28/2019,4:38:07,PM,73,11
3/28/2019,4:38:08,PM,71,11
3/28/2019,4:38:09,PM,71,11
3/28/2019,4:38:10,PM,75,11
3/28/2019,4:38:11,PM,76,11
3/28/2019,4:38:12,PM,79,11
3/28/2019,4:38:13,PM,80,11
3/28/2019,4:38:14,PM,81,11
3/28/2019,4:38:15,PM,85,11
3/28/2019,4:38:16,PM,87,11
3/28/2019,4:38:17,PM,88,11
3/28/2019,4:38:18,PM,89,11
3/28/2019,4:38:19,PM,90,11
3/28/2019,4:38:20,PM,96,12
3/28/2019,4:38:21,PM,102,12
3/28/2019,4:38:22,PM,106,12
3/28/2019,4:38:23,PM,108,12
3/28/2019,4:38:24,PM,109,13
3/28/2019,4:38:25,PM,108,13
3/28/2019,4:38:26,PM,108,14
3/28/2019,4:38:27,PM,108,14
3/28/2019,4:38:28,PM,108,15
3/28/2019,4:38:29,PM,108,15
3/28/2019,4:38:30,PM,108,15
3/28/2019,4:38:31,PM,108,15
3/28/2019,4:38:32,PM,108,16
3/28/2019,4:38:33,PM,108,16
3/28/2019,4:38:34,PM,108,16
3/28/2019,4:38:35,PM,108,16
3/28/2019,4:38:36,PM,108,17
3/28/2019,4:38:37,PM,108,17
3/28/2019,4:38:38,PM,108,17
3/28/2019,4:38:39,PM,0,17
3/28/2019,4:38:40,PM,60,17
3/28/2019,4:38:41,PM,63,17
3/28/2019,4:38:42,PM,64,17
3/28/2019,4:38:43,PM,65,17
3/28/2019,4:38:44,PM,65,17
3/28/2019,4:38:45,PM,65,17
3/28/2019,4:38:46,PM,65,18
3/28/2019,4:38:47,PM,65,18
3/28/2019,4:38:48,PM,65,18
3/28/2019,4:38:49,PM,65,18
3/28/2019,4:38:50,PM,65,18
3/28/2019,4:38:51,PM,0,0
3/28/2019,4:38:52,PM,0,0
3/28/2019,4:38:53,PM,0,0
3/28/2019,4:38:54,PM,0,0
3/28/2019,4:38:56,PM,0,0
3/28/2019,4:38:58,PM,0,0
3/28/2019,4:38:59,PM,0,0
3/28/2019,4:39:01,PM,0,17
3/28/2019,4:39:02,PM,0,17
3/28/2019,4:39:03,PM,60,17
3/28/2019,4:39:04,PM,54,17
3/28/2019,4:39:05,PM,52,17
3/28/2019,4:39:06,PM,51,17
3/28/2019,4:39:07,PM,50,17
3/28/2019,4:39:08,PM,50,16
3/28/2019,4:39:09,PM,0,0
3/28/2019,4:39:10,PM,0,0
3/28/2019,4:39:11,PM,0,0
3/28/2019,4:39:12,PM,0,0
3/28/2019,4:39:13,PM,0,0
3/28/2019,4:39:14,PM,0,0
3/28/2019,4:39:15,PM,0,0
3/28/2019,4:39:16,PM,0,16
3/28/2019,4:39:17,PM,60,16
3/28/2019,4:39:18,PM,54,15
3/28/2019,4:39:19,PM,0,0
3/28/2019,4:39:20,PM,51,15
3/28/2019,4:39:21,PM,45,15
3/28/2019,4:39:22,PM,56,15
3/28/2019,4:39:23,PM,61,15
